plant,time point,dividing parent cell,parent neighbor,label,isCellTest
p3 FM6 flower 1,2,13850,13908,1,True
p3 FM6 flower 1,2,13850,14180,2,True
p3 FM6 flower 1,2,13850,14188,0,True
p3 FM6 flower 1,2,13850,14199,0,True
p3 FM6 flower 1,2,13850,14206,0,True
p3 FM6 flower 1,2,13850,14478,1,True
p3 FM6 flower 1,2,13850,14479,2,True
p3 FM6 flower 1,2,14386,14265,0,True
p3 FM6 flower 1,2,14386,14385,2,True
p3 FM6 flower 1,2,14375,13913,2,True
p3 FM6 flower 1,2,14375,14018,1,True
p3 FM6 flower 1,2,14375,14184,2,True
p3 FM6 flower 1,2,14375,14374,0,True
p3 FM6 flower 1,2,14375,14376,0,True
p3 FM6 flower 1,2,14264,13925,0,True
p3 FM6 flower 1,2,14264,13945,2,True
p3 FM6 flower 1,2,14264,14221,0,True
p3 FM6 flower 1,2,14264,14222,0,True
p3 FM6 flower 1,2,14264,14261,2,True
p3 FM6 flower 1,2,14264,14307,1,True
p3 FM6 flower 1,2,14180,13850,1,True
p3 FM6 flower 1,2,14180,13851,0,True
p3 FM6 flower 1,2,14180,13908,2,True
p3 FM6 flower 1,2,14180,14199,2,True
p3 FM6 flower 1,2,14180,14200,0,True
p3 FM6 flower 1,2,14257,13930,2,True
p3 FM6 flower 1,2,14257,14061,1,True
p3 FM6 flower 1,2,14257,14258,0,True
p3 FM6 flower 1,2,14257,14279,2,True
p3 FM6 flower 1,2,14257,14504,1,True
p3 FM6 flower 1,2,14372,13860,1,True
p3 FM6 flower 1,2,14372,13934,0,True
p3 FM6 flower 1,2,14372,14370,2,True
p3 FM6 flower 1,2,14372,14371,0,True
p3 FM6 flower 1,2,14372,14373,0,True
p3 FM6 flower 1,2,14372,14377,2,True
p3 FM6 flower 1,2,14372,14379,1,True
p3 FM6 flower 1,2,14479,13850,2,True
p3 FM6 flower 1,2,14479,14170,2,True
p3 FM6 flower 1,2,14479,14179,0,True
p3 FM6 flower 1,2,14479,14188,0,True
p3 FM6 flower 1,2,14479,14478,1,True
p3 FM6 flower 1,2,13882,13914,0,True
p3 FM6 flower 1,2,13882,14174,1,True
p3 FM6 flower 1,2,13882,14482,2,True
p3 FM6 flower 1,2,13882,14484,1,True
p3 FM6 flower 1,2,13882,14485,1,True
p3 FM6 flower 1,2,13882,14486,2,True
p3 FM6 flower 1,2,14226,14031,2,True
p3 FM6 flower 1,2,14226,14217,1,True
p3 FM6 flower 1,2,14226,14218,0,True
p3 FM6 flower 1,2,14226,14227,0,True
p3 FM6 flower 1,2,14226,14237,1,True
p3 FM6 flower 1,2,14226,14244,2,True
p3 FM6 flower 1,2,14354,13866,2,True
p3 FM6 flower 1,2,14354,14355,2,True
p3 FM6 flower 1,2,14328,13889,0,True
p3 FM6 flower 1,2,14328,14077,1,True
p3 FM6 flower 1,2,14328,14094,0,True
p3 FM6 flower 1,2,14328,14098,0,True
p3 FM6 flower 1,2,14328,14290,1,True
p3 FM6 flower 1,2,14328,14299,1,True
p3 FM6 flower 1,2,14328,14316,2,True
p3 FM6 flower 1,2,14328,14317,2,True
p3 FM6 flower 1,2,13872,13879,1,True
p3 FM6 flower 1,2,13872,13889,0,True
p3 FM6 flower 1,2,13872,13991,2,True
p3 FM6 flower 1,2,13872,14076,2,True
p3 FM6 flower 1,2,13872,14098,0,True
p3 FM6 flower 1,2,13872,14273,1,True
p3 FM6 flower 1,2,13872,14544,1,True
p3 FM6 flower 1,2,14417,14134,0,True
p3 FM6 flower 1,2,14417,14416,2,True
p3 FM6 flower 1,2,14417,14418,2,True
p3 FM6 flower 1,2,14417,14425,0,True
p3 FM6 flower 1,2,14084,13970,2,True
p3 FM6 flower 1,2,14084,14095,1,True
p3 FM6 flower 1,2,14084,14313,2,True
p3 FM6 flower 1,2,14084,14445,0,True
p3 FM6 flower 1,2,14084,14448,0,True
p3 FM6 flower 1,2,14084,14548,1,True
p3 FM6 flower 1,2,14535,14123,1,True
p3 FM6 flower 1,2,14535,14534,2,True
p3 FM6 flower 1,2,14535,14536,2,True
p3 FM6 flower 1,2,14134,14350,0,True
p3 FM6 flower 1,2,14134,14398,2,True
p3 FM6 flower 1,2,14134,14400,0,True
p3 FM6 flower 1,2,14134,14416,2,True
p3 FM6 flower 1,2,14134,14417,1,True
p3 FM6 flower 1,2,14134,14425,1,True
p3 FM6 flower 1,2,14251,13942,1,True
p3 FM6 flower 1,2,14251,14035,2,True
p3 FM6 flower 1,2,14251,14038,1,True
p3 FM6 flower 1,2,14251,14053,2,True
p3 FM6 flower 1,2,14251,14246,0,True
p3 FM6 flower 1,2,14342,13871,0,True
p3 FM6 flower 1,2,14342,13972,2,True
p3 FM6 flower 1,2,14342,14341,2,True
p3 FM6 flower 1,2,14342,14483,1,True
p3 FM6 flower 1,2,14342,16086,0,True
p3 FM6 flower 1,2,14094,13886,1,True
p3 FM6 flower 1,2,14094,14066,2,True
p3 FM6 flower 1,2,14094,14076,0,True
p3 FM6 flower 1,2,14094,14098,0,True
p3 FM6 flower 1,2,14094,14316,2,True
p3 FM6 flower 1,2,14094,14326,1,True
p3 FM6 flower 1,2,14094,14328,0,True
p3 FM6 flower 1,2,14378,14184,1,True
p3 FM6 flower 1,2,14378,14376,1,True
p3 FM6 flower 1,2,14378,14377,2,True
p3 FM6 flower 1,2,14378,14379,0,True
p3 FM6 flower 1,2,14378,14381,2,True
p3 FM6 flower 1,2,14378,14382,1,True
p3 FM6 flower 1,2,14095,13992,0,True
p3 FM6 flower 1,2,14095,14084,1,True
p3 FM6 flower 1,2,14095,14548,2,True
p3 FM6 flower 1,2,14095,14549,0,True
p3 FM6 flower 1,2,14445,13970,0,True
p3 FM6 flower 1,2,14445,14071,2,True
p3 FM6 flower 1,2,14445,14084,2,True
p3 FM6 flower 1,2,14445,14446,1,True
p3 FM6 flower 1,2,14445,14448,1,True
p3 FM6 flower 1,2,14410,14123,1,True
p3 FM6 flower 1,2,14410,14307,2,True
p3 FM6 flower 1,2,14410,14411,2,True
p3 FM6 flower 1,2,14410,14488,0,True
p3 FM6 flower 1,2,14410,14534,1,True
p3 FM6 flower 1,2,14534,13958,0,True
p3 FM6 flower 1,2,14534,14123,1,True
p3 FM6 flower 1,2,14534,14261,0,True
p3 FM6 flower 1,2,14534,14307,2,True
p3 FM6 flower 1,2,14534,14410,1,True
p3 FM6 flower 1,2,14534,14535,2,True
p3 FM6 flower 1,2,14534,14536,0,True
p3 FM6 flower 1,2,14159,13914,2,True
p3 FM6 flower 1,2,14159,14127,0,True
p3 FM6 flower 1,2,14159,14220,2,True
p3 FM6 flower 1,2,14159,14221,0,True
p3 FM6 flower 1,2,14159,14486,1,True
p3 FM6 flower 1,2,14159,14487,1,True
p3 FM6 flower 1,2,14244,14044,1,True
p3 FM6 flower 1,2,14244,14045,0,True
p3 FM6 flower 1,2,14244,14226,1,True
p3 FM6 flower 1,2,14244,14227,2,True
p3 FM6 flower 1,2,14244,14237,1,True
p3 FM6 flower 1,2,14244,14250,2,True
p3 FM6 flower 1,2,14544,13872,0,True
p3 FM6 flower 1,2,14544,13991,0,True
p3 FM6 flower 1,2,14544,14109,2,True
p3 FM6 flower 1,2,14544,14273,2,True
p3 FM6 flower 1,2,14544,14344,1,True
p3 FM6 flower 1,2,14544,14543,1,True
p3 FM6 flower 1,2,14127,13906,0,True
p3 FM6 flower 1,2,14127,13914,1,True
p3 FM6 flower 1,2,14127,13925,0,True
p3 FM6 flower 1,2,14127,13974,0,True
p3 FM6 flower 1,2,14127,14107,2,True
p3 FM6 flower 1,2,14127,14159,1,True
p3 FM6 flower 1,2,14127,14221,2,True
p3 FM6 flower 1,2,14057,13860,2,True
p3 FM6 flower 1,2,14057,14056,1,True
p3 FM6 flower 1,2,14057,14276,2,True
p3 FM6 flower 1,2,14057,14365,0,True
p3 FM6 flower 1,2,14057,14369,0,True
p3 FM6 flower 1,2,14057,14370,0,True
p3 FM6 flower 1,2,14097,13871,1,True
p3 FM6 flower 1,2,14097,13886,0,True
p3 FM6 flower 1,2,14097,13990,0,True
p3 FM6 flower 1,2,14097,14326,0,True
p3 FM6 flower 1,2,14097,14335,2,True
p3 FM6 flower 1,2,14097,16086,2,True
p3 FM6 flower 1,2,14076,13872,1,True
p3 FM6 flower 1,2,14076,13879,2,True
p3 FM6 flower 1,2,14076,14066,0,True
p3 FM6 flower 1,2,14076,14094,0,True
p3 FM6 flower 1,2,14076,14098,2,True
p3 FM6 flower 1,2,14076,14106,0,True
p3 FM6 flower 1,2,14365,13963,0,True
p3 FM6 flower 1,2,14365,14057,1,True
p3 FM6 flower 1,2,14365,14276,1,True
p3 FM6 flower 1,2,14365,14297,2,True
p3 FM6 flower 1,2,14365,14304,0,True
p3 FM6 flower 1,2,14365,14366,2,True
p3 FM6 flower 1,2,14365,14369,1,True
p3 FM6 flower 1,2,14219,14035,0,True
p3 FM6 flower 1,2,14219,14038,2,True
p3 FM6 flower 1,2,14219,14188,2,True
p3 FM6 flower 1,2,14219,14205,1,True
p3 FM6 flower 1,2,14219,14206,0,True
p3 FM6 flower 1,2,14427,14399,0,True
p3 FM6 flower 1,2,14427,14418,0,True
p3 FM6 flower 1,2,14427,14426,0,True
p3 FM6 flower 1,2,14427,14430,2,True
p3 FM6 flower 1,2,14338,14002,1,True
p3 FM6 flower 1,2,14338,14028,0,True
p3 FM6 flower 1,2,14338,14104,1,True
p3 FM6 flower 1,2,14338,14152,2,True
p3 FM6 flower 1,2,14338,14172,1,True
p3 FM6 flower 1,2,14338,14185,0,True
p3 FM6 flower 1,2,14338,14484,2,True
p3 FM6 flower 1,2,14338,14485,0,True
p3 FM6 flower 1,2,16087,14247,2,True
p3 FM6 flower 1,2,16087,14397,1,True
p3 FM6 flower 1,2,16087,16088,2,True
p3 FM6 flower 1,2,16087,16089,0,True
p3 FM6 flower 1,2,16087,16090,0,True
p3 FM6 flower 1,2,13873,13869,0,True
p3 FM6 flower 1,2,13873,13876,0,True
p3 FM6 flower 1,2,13873,13894,2,True
p3 FM6 flower 1,2,13873,13988,1,True
p3 FM6 flower 1,2,13873,13991,0,True
p3 FM6 flower 1,2,13873,14352,2,True
p3 FM6 flower 1,2,14385,14051,0,True
p3 FM6 flower 1,2,14385,14265,0,True
p3 FM6 flower 1,2,14385,14380,2,True
p3 FM6 flower 1,2,14385,14381,1,True
p3 FM6 flower 1,2,14385,14386,2,True
p3 FM6 flower 1,2,14313,14084,0,True
p3 FM6 flower 1,2,14313,14448,2,True
p3 FM6 flower 1,2,13866,13865,0,True
p3 FM6 flower 1,2,13866,14271,2,True
p3 FM6 flower 1,2,13866,14354,2,True
p3 FM6 flower 1,2,13851,13902,1,True
p3 FM6 flower 1,2,13851,13908,2,True
p3 FM6 flower 1,2,13851,13916,2,True
p3 FM6 flower 1,2,13851,14180,0,True
p3 FM6 flower 1,2,13851,14200,0,True
p3 FM6 flower 1,2,13851,14480,0,True
p3 FM6 flower 1,2,14221,13925,2,True
p3 FM6 flower 1,2,14221,14127,0,True
p3 FM6 flower 1,2,14221,14159,0,True
p3 FM6 flower 1,2,14221,14220,2,True
p3 FM6 flower 1,2,14221,14261,1,True
p3 FM6 flower 1,2,14221,14264,1,True
p3 FM6 flower 1,2,14186,14031,0,True
p3 FM6 flower 1,2,14186,14168,1,True
p3 FM6 flower 1,2,14186,14187,2,True
p3 FM6 flower 1,2,14186,14195,2,True
p3 FM6 flower 1,2,14186,14218,0,True
p3 FM6 flower 1,2,14186,14389,1,True
p3 FM6 flower 1,2,13942,13948,2,True
p3 FM6 flower 1,2,13942,14038,2,True
p3 FM6 flower 1,2,13942,14045,1,True
p3 FM6 flower 1,2,13942,14053,0,True
p3 FM6 flower 1,2,13942,14251,0,True
p3 FM6 flower 1,2,13976,13970,1,True
p3 FM6 flower 1,2,13976,13977,2,True
p3 FM6 flower 1,2,13976,14071,1,True
p3 FM6 flower 1,2,13976,14303,2,True
p3 FM6 flower 1,2,13976,14304,0,True
p3 FM6 flower 1,2,13976,14548,1,True
p3 FM6 flower 1,2,13976,14549,1,True
p3 FM6 flower 1,2,13901,13850,0,True
p3 FM6 flower 1,2,13901,13898,2,True
p3 FM6 flower 1,2,13901,13902,1,True
p3 FM6 flower 1,2,13901,13908,2,True
p3 FM6 flower 1,2,13901,14478,0,True
p3 FM6 flower 1,2,14265,14051,2,True
p3 FM6 flower 1,2,14265,14065,1,True
p3 FM6 flower 1,2,14265,14385,0,True
p3 FM6 flower 1,2,14265,14386,2,True
p3 FM6 flower 1,2,14265,14391,1,True
p3 FM6 flower 1,2,14265,14447,1,True
p3 FM6 flower 1,2,14112,13995,2,True
p3 FM6 flower 1,2,14112,14002,0,True
p3 FM6 flower 1,2,14112,14152,0,True
p3 FM6 flower 1,2,13995,13992,2,True
p3 FM6 flower 1,2,13995,14002,0,True
p3 FM6 flower 1,2,13995,14121,0,True
p3 FM6 flower 1,2,13955,13948,2,True
p3 FM6 flower 1,2,13955,14053,1,True
p3 FM6 flower 1,2,13955,14077,0,True
p3 FM6 flower 1,2,13955,14287,0,True
p3 FM6 flower 1,2,13955,14289,2,True
p3 FM6 flower 1,2,14227,14038,2,True
p3 FM6 flower 1,2,14227,14045,0,True
p3 FM6 flower 1,2,14227,14205,1,True
p3 FM6 flower 1,2,14227,14218,1,True
p3 FM6 flower 1,2,14227,14226,2,True
p3 FM6 flower 1,2,14227,14244,0,True
p3 FM6 flower 1,2,14478,13850,2,True
p3 FM6 flower 1,2,14478,13898,1,True
p3 FM6 flower 1,2,14478,13901,1,True
p3 FM6 flower 1,2,14478,14170,2,True
p3 FM6 flower 1,2,14478,14361,1,True
p3 FM6 flower 1,2,14478,14479,0,True
p3 FM6 flower 1,2,14258,13930,1,True
p3 FM6 flower 1,2,14258,13932,2,True
p3 FM6 flower 1,2,14258,13957,0,True
p3 FM6 flower 1,2,14258,14242,0,True
p3 FM6 flower 1,2,14258,14257,1,True
p3 FM6 flower 1,2,14258,14279,2,True
p3 FM6 flower 1,2,14216,14027,1,True
p3 FM6 flower 1,2,14216,14204,2,True
p3 FM6 flower 1,2,14216,14236,0,True
p3 FM6 flower 1,2,14216,14371,2,True
p3 FM6 flower 1,2,14216,14373,1,True
p3 FM6 flower 1,2,14216,14374,1,True
p3 FM6 flower 1,2,13979,13950,1,True
p3 FM6 flower 1,2,13979,13956,1,True
p3 FM6 flower 1,2,13979,13977,2,True
p3 FM6 flower 1,2,13979,14085,0,True
p3 FM6 flower 1,2,13979,14096,2,True
p3 FM6 flower 1,2,13979,14314,0,True
p3 FM6 flower 1,2,14304,13963,0,True
p3 FM6 flower 1,2,14304,13976,1,True
p3 FM6 flower 1,2,14304,13977,1,True
p3 FM6 flower 1,2,14304,14297,0,True
p3 FM6 flower 1,2,14304,14303,2,True
p3 FM6 flower 1,2,14304,14314,2,True
p3 FM6 flower 1,2,14304,14365,0,True
p3 FM6 flower 1,2,14430,14247,0,True
p3 FM6 flower 1,2,14430,14399,0,True
p3 FM6 flower 1,2,14430,14427,2,True
p3 FM6 flower 1,2,13974,13891,0,True
p3 FM6 flower 1,2,13974,13906,2,True
p3 FM6 flower 1,2,13974,13996,2,True
p3 FM6 flower 1,2,13974,14105,1,True
p3 FM6 flower 1,2,13974,14107,1,True
p3 FM6 flower 1,2,13974,14127,1,True
p3 FM6 flower 1,2,14036,14046,0,True
p3 FM6 flower 1,2,14036,14230,2,True
p3 FM6 flower 1,2,14036,14238,2,True
p3 FM6 flower 1,2,14036,14481,1,True
p3 FM6 flower 1,2,14230,13919,1,True
p3 FM6 flower 1,2,14230,14036,2,True
p3 FM6 flower 1,2,14230,14046,0,True
p3 FM6 flower 1,2,14230,14047,0,True
p3 FM6 flower 1,2,14230,14231,2,True
p3 FM6 flower 1,2,14230,14480,1,True
p3 FM6 flower 1,2,14230,14481,1,True
p3 FM6 flower 1,2,14043,13857,1,True
p3 FM6 flower 1,2,14043,13861,2,True
p3 FM6 flower 1,2,14043,13934,1,True
p3 FM6 flower 1,2,14043,13947,0,True
p3 FM6 flower 1,2,14043,14236,1,True
p3 FM6 flower 1,2,14043,14367,0,True
p3 FM6 flower 1,2,14043,14368,2,True
p3 FM6 flower 1,2,13939,14046,0,True
p3 FM6 flower 1,2,13939,14228,1,True
p3 FM6 flower 1,2,13939,14238,2,True
p3 FM6 flower 1,2,13939,14246,1,True
p3 FM6 flower 1,2,13914,13882,1,True
p3 FM6 flower 1,2,13914,14107,0,True
p3 FM6 flower 1,2,13914,14127,0,True
p3 FM6 flower 1,2,13914,14159,2,True
p3 FM6 flower 1,2,13914,14341,0,True
p3 FM6 flower 1,2,13914,14482,2,True
p3 FM6 flower 1,2,13914,14486,1,True
p3 FM6 flower 1,2,14346,14058,1,True
p3 FM6 flower 1,2,14346,14225,2,True
p3 FM6 flower 1,2,14346,14344,0,True
p3 FM6 flower 1,2,14346,14345,0,True
p3 FM6 flower 1,2,14346,14406,2,True
p3 FM6 flower 1,2,14346,14492,0,True
p3 FM6 flower 1,2,14346,14505,1,True
p3 FM6 flower 1,2,14367,13947,0,True
p3 FM6 flower 1,2,14367,14043,2,True
p3 FM6 flower 1,2,14367,14282,0,True
p3 FM6 flower 1,2,14367,14366,2,True
p3 FM6 flower 1,2,14367,14368,1,True
p3 FM6 flower 1,2,14188,13850,1,True
p3 FM6 flower 1,2,14188,14179,2,True
p3 FM6 flower 1,2,14188,14205,0,True
p3 FM6 flower 1,2,14188,14206,2,True
p3 FM6 flower 1,2,14188,14219,0,True
p3 FM6 flower 1,2,14188,14479,1,True
p3 FM6 flower 1,2,14035,14038,0,True
p3 FM6 flower 1,2,14035,14206,1,True
p3 FM6 flower 1,2,14035,14219,2,True
p3 FM6 flower 1,2,14035,14228,1,True
p3 FM6 flower 1,2,14035,14246,2,True
p3 FM6 flower 1,2,14035,14251,0,True
p3 FM6 flower 1,2,14000,13982,2,True
p3 FM6 flower 1,2,14000,14100,0,True
p3 FM6 flower 1,2,14000,14419,0,True
p3 FM6 flower 1,2,14408,14058,0,True
p3 FM6 flower 1,2,14408,14092,1,True
p3 FM6 flower 1,2,14408,14407,2,True
p3 FM6 flower 1,2,14408,14409,1,True
p3 FM6 flower 1,2,14408,14505,2,True
p3 FM6 flower 1,2,14408,14506,1,True
p3 FM6 flower 1,2,14398,14134,0,True
p3 FM6 flower 1,2,14398,14247,1,True
p3 FM6 flower 1,2,14398,14350,2,True
p3 FM6 flower 1,2,14398,14399,2,True
p3 FM6 flower 1,2,14398,14425,0,True
p3 FM6 flower 1,2,14398,16090,1,True
p3 FM6 flower 1,2,13966,14065,0,True
p3 FM6 flower 1,2,13966,14313,0,True
p3 FM6 flower 1,2,13966,14391,2,True
p3 FM6 flower 1,2,13966,14448,0,True
p3 FM6 flower 1,2,16086,13871,0,True
p3 FM6 flower 1,2,16086,13990,2,True
p3 FM6 flower 1,2,16086,14097,0,True
p3 FM6 flower 1,2,16086,14105,1,True
p3 FM6 flower 1,2,16086,14107,1,True
p3 FM6 flower 1,2,16086,14341,1,True
p3 FM6 flower 1,2,16086,14342,2,True
p3 FM6 flower 1,2,14071,13970,0,True
p3 FM6 flower 1,2,14071,13976,0,True
p3 FM6 flower 1,2,14071,14276,1,True
p3 FM6 flower 1,2,14071,14297,2,True
p3 FM6 flower 1,2,14071,14303,0,True
p3 FM6 flower 1,2,14071,14445,2,True
p3 FM6 flower 1,2,14071,14446,1,True
p3 FM6 flower 1,2,14273,13872,0,True
p3 FM6 flower 1,2,14273,13879,2,True
p3 FM6 flower 1,2,14273,14004,1,True
p3 FM6 flower 1,2,14273,14343,1,True
p3 FM6 flower 1,2,14273,14344,1,True
p3 FM6 flower 1,2,14273,14544,2,True
p3 FM6 flower 1,2,14199,13850,1,True
p3 FM6 flower 1,2,14199,14180,1,True
p3 FM6 flower 1,2,14199,14200,2,True
p3 FM6 flower 1,2,14199,14206,2,True
p3 FM6 flower 1,2,14199,14228,0,True
p3 FM6 flower 1,2,14389,14151,1,True
p3 FM6 flower 1,2,14389,14168,2,True
p3 FM6 flower 1,2,14389,14186,0,True
p3 FM6 flower 1,2,14389,14195,0,True
p3 FM6 flower 1,2,14389,14204,0,True
p3 FM6 flower 1,2,14389,14388,2,True
p3 FM6 flower 1,2,14389,14390,1,True
p3 FM6 flower 1,2,14339,14085,1,True
p3 FM6 flower 1,2,14339,14096,2,True
p3 FM6 flower 1,2,14339,14172,0,True
p3 FM6 flower 1,2,14339,14174,0,True
p3 FM6 flower 1,2,14484,13882,2,True
p3 FM6 flower 1,2,14484,14172,0,True
p3 FM6 flower 1,2,14484,14174,0,True
p3 FM6 flower 1,2,14484,14338,2,True
p3 FM6 flower 1,2,14484,14485,1,True
p3 FM6 flower 1,2,14299,14290,2,True
p3 FM6 flower 1,2,14299,14317,0,True
p3 FM6 flower 1,2,14299,14318,0,True
p3 FM6 flower 1,2,14299,14328,0,True
p3 FM6 flower 1,2,14388,13913,1,True
p3 FM6 flower 1,2,14388,14018,1,True
p3 FM6 flower 1,2,14388,14027,2,True
p3 FM6 flower 1,2,14388,14204,0,True
p3 FM6 flower 1,2,14388,14389,2,True
p3 FM6 flower 1,2,14388,14390,1,True
p3 FM6 flower 2,0,43796,43793,2,True
p3 FM6 flower 2,0,43796,43798,1,True
p3 FM6 flower 2,0,43796,43891,1,True
p3 FM6 flower 2,0,43796,44036,0,True
p3 FM6 flower 2,0,43796,44043,0,True
p3 FM6 flower 2,0,43796,44073,2,True
p3 FM6 flower 2,0,43796,44081,1,True
p3 FM6 flower 2,0,43918,43750,2,True
p3 FM6 flower 2,0,43918,43898,2,True
p3 FM6 flower 2,0,43918,43907,0,True
p3 FM6 flower 2,0,43918,43917,1,True
p3 FM6 flower 2,0,43918,43920,0,True
p3 FM6 flower 2,0,43918,43940,0,True
p3 FM6 flower 2,0,43766,43764,0,True
p3 FM6 flower 2,0,43766,43775,2,True
p3 FM6 flower 2,0,43766,43835,0,True
p3 FM6 flower 2,0,43766,43974,2,True
p3 FM6 flower 2,0,43766,43983,1,True
p3 FM6 flower 2,0,43766,43996,0,True
p3 FM6 flower 2,0,43881,43752,1,True
p3 FM6 flower 2,0,43881,43868,2,True
p3 FM6 flower 2,0,43881,43884,2,True
p3 FM6 flower 2,0,43881,43941,1,True
p3 FM6 flower 2,0,43881,44048,0,True
p3 FM6 flower 2,0,43881,44049,0,True
p3 FM6 flower 2,0,43881,44069,0,True
p3 FM6 flower 2,0,43755,43744,2,True
p3 FM6 flower 2,0,43755,43834,2,True
p3 FM6 flower 2,0,43755,43888,0,True
p3 FM6 flower 2,0,43755,43969,1,True
p3 FM6 flower 2,0,43755,43988,1,True
p3 FM6 flower 2,0,43826,43921,0,True
p3 FM6 flower 2,0,43826,43953,2,True
p3 FM6 flower 2,0,43826,43990,1,True
p3 FM6 flower 2,0,43826,44011,1,True
p3 FM6 flower 2,0,43826,44082,0,True
p3 FM6 flower 2,0,44083,43769,0,True
p3 FM6 flower 2,0,44083,43915,0,True
p3 FM6 flower 2,0,44083,43923,1,True
p3 FM6 flower 2,0,44083,44002,1,True
p3 FM6 flower 2,0,44083,44084,2,True
p3 FM6 flower 2,0,44003,43767,0,True
p3 FM6 flower 2,0,44003,43842,2,True
p3 FM6 flower 2,0,44003,43850,1,True
p3 FM6 flower 2,0,44003,43967,0,True
p3 FM6 flower 2,0,44003,44026,2,True
p3 FM6 flower 2,0,44003,44046,1,True
p3 FM6 flower 2,0,43782,43721,1,True
p3 FM6 flower 2,0,43782,43773,2,True
p3 FM6 flower 2,0,43782,43785,1,True
p3 FM6 flower 2,0,43782,44027,0,True
p3 FM6 flower 2,0,43782,44036,2,True
p3 FM6 flower 2,0,43782,44043,0,True
p3 FM6 flower 2,0,43855,43779,2,True
p3 FM6 flower 2,0,43855,43784,2,True
p3 FM6 flower 2,0,43855,43844,0,True
p3 FM6 flower 2,0,43855,43993,0,True
p3 FM6 flower 2,0,43855,43994,0,True
p3 FM6 flower 2,0,43855,44005,0,True
p3 FM6 flower 2,0,43855,44032,1,True
p3 FM6 flower 2,0,43855,44047,1,True
p3 FM6 flower 2,0,43914,43817,1,True
p3 FM6 flower 2,0,43914,43897,1,True
p3 FM6 flower 2,0,43914,43905,2,True
p3 FM6 flower 2,0,43914,43912,2,True
p3 FM6 flower 2,0,43914,43925,0,True
p3 FM6 flower 2,0,43914,43935,0,True
p3 FM6 flower 2,0,43832,43720,0,True
p3 FM6 flower 2,0,43832,43760,1,True
p3 FM6 flower 2,0,43832,43763,1,True
p3 FM6 flower 2,0,43832,43844,2,True
p3 FM6 flower 2,0,43832,43961,2,True
p3 FM6 flower 2,0,43832,43993,0,True
p3 FM6 flower 2,0,43891,43746,1,True
p3 FM6 flower 2,0,43891,43796,0,True
p3 FM6 flower 2,0,43891,43916,1,True
p3 FM6 flower 2,0,43891,44073,0,True
p3 FM6 flower 2,0,43891,44080,2,True
p3 FM6 flower 2,0,43891,44081,2,True
p3 FM6 flower 2,0,43757,43823,1,True
p3 FM6 flower 2,0,43757,43825,2,True
p3 FM6 flower 2,0,43757,43830,2,True
p3 FM6 flower 2,0,43757,43937,1,True
p3 FM6 flower 2,0,43757,43956,0,True
p3 FM6 flower 2,0,43757,43968,0,True
p3 FM6 flower 2,0,44023,43791,0,True
p3 FM6 flower 2,0,44023,44022,2,True
p3 FM6 flower 2,0,44023,44024,0,True
p3 FM6 flower 2,0,44023,44041,1,True
p3 FM6 flower 2,0,44023,44071,2,True
p3 FM6 flower 2,0,44011,43723,2,True
p3 FM6 flower 2,0,44011,43787,0,True
p3 FM6 flower 2,0,44011,43826,0,True
p3 FM6 flower 2,0,44011,43990,0,True
p3 FM6 flower 2,0,44011,44012,1,True
p3 FM6 flower 2,0,43849,43972,2,True
p3 FM6 flower 2,0,43849,43997,0,True
p3 FM6 flower 2,0,43823,43745,1,True
p3 FM6 flower 2,0,43823,43750,0,True
p3 FM6 flower 2,0,43823,43757,2,True
p3 FM6 flower 2,0,43823,43825,0,True
p3 FM6 flower 2,0,43823,43917,2,True
p3 FM6 flower 2,0,43823,43937,1,True
p3 FM6 flower 2,0,43741,43737,2,True
p3 FM6 flower 2,0,43741,43738,0,True
p3 FM6 flower 2,0,43741,43745,2,True
p3 FM6 flower 2,0,43741,43905,1,True
p3 FM6 flower 2,0,43741,43917,0,True
p3 FM6 flower 2,0,43990,43787,0,True
p3 FM6 flower 2,0,43990,43826,0,True
p3 FM6 flower 2,0,43990,43953,0,True
p3 FM6 flower 2,0,43990,43971,2,True
p3 FM6 flower 2,0,43990,44008,1,True
p3 FM6 flower 2,0,43990,44010,2,True
p3 FM6 flower 2,0,43990,44011,0,True
p3 FM6 flower 2,0,43861,43724,0,True
p3 FM6 flower 2,0,43861,43853,0,True
p3 FM6 flower 2,0,43861,44019,2,True
p3 FM6 flower 2,0,43861,44025,1,True
p3 FM6 flower 2,0,43861,44040,2,True
p3 FM6 flower 2,0,43861,44051,0,True
p3 FM6 flower 2,0,43886,43730,2,True
p3 FM6 flower 2,0,43886,43732,1,True
p3 FM6 flower 2,0,43886,43809,2,True
p3 FM6 flower 2,0,43886,43879,0,True
p3 FM6 flower 2,0,43886,43880,0,True
p3 FM6 flower 2,0,43886,44091,0,True
p3 FM6 flower 2,0,43749,43751,2,True
p3 FM6 flower 2,0,43749,43820,1,True
p3 FM6 flower 2,0,43749,43828,0,True
p3 FM6 flower 2,0,43749,43908,1,True
p3 FM6 flower 2,0,43749,43920,1,True
p3 FM6 flower 2,0,43749,43928,2,True
p3 FM6 flower 2,0,43749,43959,0,True
p3 FM6 flower 2,0,43906,43769,2,True
p3 FM6 flower 2,0,43906,43799,0,True
p3 FM6 flower 2,0,43906,43915,0,True
p3 FM6 flower 2,0,43906,44046,0,True
p3 FM6 flower 2,0,43906,44071,2,True
