plant,time point,dividing parent cell,parent neighbor,label,isCellTest
ktnP3,0,109,71,0,True
ktnP3,0,109,302,2,True
ktnP3,0,109,505,2,True
ktnP3,0,363,317,0,True
ktnP3,0,363,427,0,True
ktnP3,0,363,528,1,True
ktnP3,0,215,466,1,True
ktnP3,0,206,615,0,True
ktnP3,0,206,616,0,True
ktnP3,0,461,8,1,True
ktnP3,0,461,463,2,True
ktnP3,0,461,654,0,True
ktnP3,0,447,278,1,True
ktnP3,0,447,340,2,True
ktnP3,0,447,446,0,True
ktnP3,0,269,158,0,True
ktnP3,0,269,213,2,True
ktnP3,0,269,319,2,True
ktnP3,0,269,612,0,True
ktnP3,0,241,555,0,True
ktnP3,0,241,556,2,True
ktnP3,0,241,628,1,True
ktnP3,0,17,28,1,True
ktnP3,0,108,89,1,True
ktnP3,0,108,116,0,True
ktnP3,0,108,505,0,True
ktnP3,0,108,506,2,True
ktnP3,0,108,653,1,True
ktnP3,0,87,83,0,True
ktnP3,0,87,164,2,True
ktnP3,1,356,441,1,True
ktnP3,1,398,389,1,True
ktnP3,1,235,322,2,True
ktnP3,1,235,348,1,True
ktnP3,1,235,351,2,True
ktnP3,1,426,178,1,True
ktnP3,1,181,205,1,True
ktnP3,1,181,206,1,True
ktnP3,1,132,292,0,True
ktnP3,1,293,62,0,True
ktnP3,1,293,163,0,True
ktnP3,1,293,202,1,True
ktnP3,1,293,306,1,True
ktnP3,1,140,411,0,True
ktnP3,1,160,145,1,True
ktnP3,1,160,198,1,True
ktnP3,1,160,421,0,True
ktnP3,1,160,431,2,True
ktnP3,1,160,573,2,True
ktnP3,1,571,421,2,True
ktnP3,1,571,572,2,True
ktnP3,1,571,573,0,True
ktnP3,1,300,46,0,True
ktnP3,1,300,301,0,True
ktnP3,1,300,440,0,True
ktnP3,1,40,198,1,True
ktnP3,1,303,401,1,True
ktnP3,1,303,405,0,True
ktnP3,1,303,414,2,True
ktnP3,1,303,433,2,True
ktnP3,1,372,152,2,True
ktnP3,1,372,163,0,True
ktnP3,1,372,206,1,True
ktnP3,1,371,199,1,True
ktnP3,1,371,228,0,True
ktnP3,1,371,367,2,True
ktnP3,1,371,459,2,True
ktnP3,1,226,62,0,True
ktnP3,1,226,228,2,True
ktnP3,1,226,249,2,True
ktnP3,1,226,306,0,True
ktnP3,1,226,459,1,True
ktnP3,1,176,178,2,True
ktnP3,1,176,205,0,True
ktnP3,1,176,421,1,True
ktnP3,1,176,424,2,True
ktnP3,1,176,431,1,True
ktnP3,1,283,204,1,True
ktnP3,1,67,46,2,True
ktnP3,1,390,41,1,True
ktnP3,1,390,212,0,True
ktnP3,1,390,221,2,True
ktnP3,1,233,4,0,True
ktnP3,1,281,310,1,True
ktnP3,1,278,155,0,True
ktnP3,1,278,342,2,True
ktnP3,1,278,411,0,True
ktnP3,1,329,216,1,True
ktnP3,1,329,252,1,True
ktnP3,1,329,389,2,True
ktnP3,1,276,310,1,True
ktnP3,1,365,301,2,True
ktnP3,1,357,252,1,True
ktnP3,1,357,389,2,True
ktnP3,1,394,32,0,True
ktnP3,1,394,117,2,True
ktnP3,1,394,212,0,True
ktnP3,1,394,221,0,True
ktnP3,1,394,395,2,True
ktnP3,1,52,47,1,True
ktnP3,1,52,134,1,True
ktnP3,1,52,205,2,True
ktnP3,1,52,206,0,True
ktnP3,1,52,301,1,True
ktnP3,1,141,246,0,True
ktnP3,1,427,202,0,True
ktnP3,1,427,389,1,True
ktnP3,1,366,148,2,True
ktnP3,1,366,411,1,True
ktnP3,1,382,147,2,True
ktnP3,1,382,178,0,True
ktnP3,1,382,421,2,True
ktnP3,1,502,168,1,True
ktnP3,1,502,346,0,True
ktnP3,1,502,414,2,True
ktnP3,1,225,62,2,True
ktnP3,1,225,148,0,True
ktnP3,1,225,152,1,True
ktnP3,1,225,163,1,True
ktnP3,1,225,228,0,True
ktnP3,1,225,367,0,True
ktnP3,1,430,252,0,True
ktnP3,1,430,292,1,True
ktnP3,1,499,117,1,True
ktnP3,1,499,168,2,True
ktnP3,1,499,395,1,True
ktnP3,1,499,401,1,True
ktnP3,1,499,414,0,True
ktnP3,1,355,147,2,True
ktnP3,1,355,292,1,True
ktnP3,1,3,202,2,True
ktnP3,1,476,163,0,True
ktnP3,1,476,202,0,True
ktnP3,1,323,346,2,True
ktnP3,1,323,379,0,True
ktnP3,1,137,147,1,True
ktnP3,1,137,246,1,True
ktnP3,1,137,292,2,True
ktnP3,1,299,310,2,True
ktnP3,1,296,216,1,True
ktnP3,1,352,147,0,True
ktnP3,1,352,246,0,True
ktnP3,1,352,572,1,True
ktnP3,1,169,202,1,True
ktnP3,1,220,41,0,True
ktnP3,1,220,387,0,True
ktnP3,1,251,322,1,True
ktnP3,1,359,46,0,True
ktnP3,1,234,202,0,True
ktnP3,1,234,306,2,True
ktnP3,1,353,193,1,True
ktnP3,1,353,223,2,True
ktnP3,1,353,351,1,True
ktnP3,1,353,441,0,True
ktnP3,1,28,47,2,True
ktnP3,1,28,134,0,True
ktnP3,1,28,424,1,True
ktnP3,1,28,431,1,True
ktnP3,1,130,204,1,True
ktnP3,1,215,216,0,True
ktnP3,1,215,252,0,True
ktnP3,1,43,198,2,True
ktnP3,1,43,431,1,True
ktnP3,1,66,322,1,True
ktnP3,1,242,204,2,True
ktnP3,1,402,4,0,True
ktnP3,1,402,342,0,True
ktnP3,1,105,387,1,True
ktnP3,1,110,41,1,True
ktnP3,1,110,192,0,True
ktnP3,1,110,221,2,True
ktnP3,1,110,286,0,True
ktnP3,1,224,198,1,True
ktnP3,1,224,223,1,True
ktnP3,1,224,405,1,True
ktnP3,1,224,433,1,True
ktnP3,1,224,441,2,True
ktnP3,1,188,286,0,True
ktnP3,1,222,152,1,True
ktnP3,1,222,206,1,True
ktnP3,1,350,379,1,True
ktnP3,1,350,381,2,True
ktnP3,1,350,572,0,True
ktnP3,1,144,145,0,True
ktnP3,1,144,379,1,True
ktnP3,1,144,381,2,True
ktnP3,1,144,405,2,True
ktnP3,1,144,414,1,True
ktnP3,1,144,572,0,True
ktnP3,1,143,322,1,True
ktnP3,1,269,411,0,True
ktnP3,1,393,310,2,True
ktnP3,1,386,147,2,True
ktnP3,1,386,178,2,True
ktnP3,1,128,134,0,True
ktnP3,1,128,440,2,True
