plant,time point,dividing parent cell,parent neighbor,label,isCellTest
P2,0,106,383,2,True
P2,0,106,398,2,True
P2,0,229,34,2,True
P2,0,229,74,0,True
P2,0,229,220,1,True
P2,0,229,260,0,True
P2,0,229,338,0,True
P2,0,229,366,2,True
P2,0,361,71,2,True
P2,0,361,105,0,True
P2,0,361,323,1,True
P2,0,361,337,1,True
P2,0,361,362,0,True
P2,0,361,377,2,True
P2,0,361,415,0,True
P2,0,221,3,2,True
P2,0,221,78,0,True
P2,0,221,130,1,True
P2,0,221,412,1,True
P2,0,221,413,2,True
P2,0,277,40,2,True
P2,0,277,63,0,True
P2,0,277,279,2,True
P2,0,277,306,0,True
P2,0,63,40,1,True
P2,0,63,71,0,True
P2,0,63,80,0,True
P2,0,63,259,1,True
P2,0,63,275,1,True
P2,0,63,277,2,True
P2,0,63,305,2,True
P2,0,63,306,0,True
P2,0,63,323,0,True
P2,0,63,324,0,True
P2,0,42,11,2,True
P2,0,42,27,0,True
P2,0,42,74,1,True
P2,0,42,260,1,True
P2,0,42,341,2,True
P2,0,95,45,0,True
P2,0,95,65,2,True
P2,0,95,94,0,True
P2,0,95,249,2,True
P2,0,95,264,0,True
P2,0,149,4,2,True
P2,0,149,86,0,True
P2,0,149,147,1,True
P2,0,149,202,2,True
P2,0,149,257,1,True
P2,0,149,429,0,True
P2,0,4,33,2,True
P2,0,4,86,0,True
P2,0,4,135,1,True
P2,0,4,147,1,True
P2,0,4,149,2,True
P2,0,4,430,0,True
P2,0,407,107,1,True
P2,0,407,204,2,True
P2,0,407,334,2,True
P2,0,407,363,0,True
P2,0,409,162,1,True
P2,0,409,233,2,True
P2,0,409,240,0,True
P2,0,409,283,1,True
P2,0,409,408,2,True
P2,0,409,418,1,True
P2,0,409,419,1,True
P2,0,128,27,2,True
P2,0,128,45,1,True
P2,0,128,180,0,True
P2,0,128,240,2,True
P2,0,128,264,1,True
P2,0,128,394,0,True
P2,0,128,408,0,True
P2,0,215,45,0,True
P2,0,215,65,2,True
P2,0,215,233,1,True
P2,0,215,240,2,True
P2,0,336,62,1,True
P2,0,336,91,0,True
P2,0,336,103,0,True
P2,0,336,112,0,True
P2,0,336,302,1,True
P2,0,336,335,2,True
P2,0,336,337,2,True
P2,0,429,11,2,True
P2,0,429,86,2,True
P2,0,429,149,1,True
P2,0,429,155,0,True
P2,0,429,202,1,True
P2,0,429,260,1,True
P2,0,233,215,0,True
P2,0,233,240,0,True
P2,0,233,283,1,True
P2,0,233,409,2,True
P2,0,259,40,2,True
P2,0,259,63,0,True
P2,0,259,258,2,True
P2,0,259,275,0,True
P2,0,27,11,0,True
P2,0,27,42,0,True
P2,0,27,128,1,True
P2,0,27,180,1,True
P2,0,27,262,2,True
P2,0,27,264,1,True
P2,0,27,313,2,True
P2,0,27,341,0,True
P2,0,86,4,1,True
P2,0,86,149,2,True
P2,0,86,155,0,True
P2,0,86,242,2,True
P2,0,86,415,1,True
P2,0,86,429,0,True
P2,0,86,430,1,True
P2,0,398,6,2,True
P2,0,398,13,1,True
P2,0,398,106,1,True
P2,0,398,350,1,True
P2,0,398,381,2,True
P2,0,398,417,0,True
P2,0,398,431,0,True
P2,0,33,4,2,True
P2,0,33,104,2,True
P2,0,33,112,1,True
P2,0,33,135,1,True
P2,0,33,236,1,True
P2,0,33,396,0,True
P2,0,33,430,0,True
P2,0,323,63,0,True
P2,0,323,71,0,True
P2,0,323,302,1,True
P2,0,323,305,2,True
P2,0,323,337,2,True
P2,0,323,361,0,True
P2,0,296,39,2,True
P2,0,296,72,0,True
P2,0,296,147,0,True
P2,0,296,257,0,True
P2,0,296,334,1,True
P2,0,296,363,2,True
P2,0,260,11,0,True
P2,0,260,42,2,True
P2,0,260,74,1,True
P2,0,260,202,0,True
P2,0,260,229,1,True
P2,0,260,338,2,True
P2,0,260,429,0,True
P2,0,147,4,1,True
P2,0,147,9,1,True
P2,0,147,39,2,True
P2,0,147,135,1,True
P2,0,147,149,2,True
P2,0,147,257,0,True
P2,0,147,296,0,True
P2,0,396,33,1,True
P2,0,396,91,1,True
P2,0,396,104,1,True
P2,0,396,377,2,True
P2,0,396,415,0,True
P2,0,396,430,2,True
P2,0,364,73,1,True
P2,0,364,384,2,True
P2,0,364,419,0,True
P2,0,346,99,2,True
P2,0,346,319,2,True
P2,0,346,335,0,True
P2,0,346,359,0,True
P2,0,346,375,1,True
P2,0,9,3,1,True
P2,0,9,39,0,True
P2,0,9,78,1,True
P2,0,9,135,2,True
P2,0,9,143,1,True
P2,0,9,147,0,True
P2,0,9,196,2,True
P2,0,279,277,2,True
P2,0,279,288,2,True
P2,0,279,306,0,True
P2,0,279,307,0,True
P2,1,489,469,1,True
P2,1,489,581,1,True
P2,1,489,600,2,True
P2,1,489,617,2,True
P2,1,489,637,0,True
P2,1,489,759,1,True
P2,1,564,572,0,True
P2,1,564,598,2,True
P2,1,564,709,1,True
P2,1,564,714,1,True
P2,1,564,741,2,True
P2,1,564,761,1,True
P2,1,564,783,0,True
P2,1,664,559,0,True
P2,1,664,634,1,True
P2,1,664,652,1,True
P2,1,664,687,2,True
P2,1,664,710,2,True
P2,1,664,734,0,True
P2,1,524,626,0,True
P2,1,524,655,0,True
P2,1,524,656,2,True
P2,1,524,731,2,True
P2,1,524,772,1,True
P2,1,524,773,1,True
P2,1,634,488,0,True
P2,1,634,505,0,True
P2,1,634,597,2,True
P2,1,634,614,1,True
P2,1,634,652,1,True
P2,1,634,664,2,True
P2,1,634,687,0,True
P2,1,637,489,1,True
P2,1,637,600,1,True
P2,1,637,617,1,True
P2,1,637,638,2,True
P2,1,637,666,2,True
P2,1,637,668,0,True
P2,1,637,694,0,True
P2,1,605,509,2,True
P2,1,605,541,0,True
P2,1,605,560,0,True
P2,1,605,692,2,True
P2,1,605,777,0,True
P2,1,659,490,0,True
P2,1,659,500,2,True
P2,1,659,560,1,True
P2,1,659,561,1,True
P2,1,659,598,0,True
P2,1,659,635,1,True
P2,1,659,698,2,True
P2,1,691,623,1,True
P2,1,691,625,2,True
P2,1,691,655,0,True
P2,1,691,731,0,True
P2,1,691,769,0,True
P2,1,674,469,2,True
P2,1,674,470,0,True
P2,1,674,759,1,True
P2,1,674,764,0,True
P2,1,633,519,1,True
P2,1,633,595,1,True
P2,1,633,614,2,True
P2,1,633,652,0,True
P2,1,633,685,2,True
P2,1,759,469,2,True
P2,1,759,478,1,True
P2,1,759,489,0,True
P2,1,759,581,2,True
P2,1,759,670,1,True
P2,1,759,674,1,True
P2,1,759,786,1,True
P2,1,541,560,2,True
P2,1,541,605,1,True
P2,1,541,631,0,True
P2,1,541,658,0,True
P2,1,541,697,0,True
P2,1,541,698,0,True
P2,1,541,777,2,True
P2,1,491,492,0,True
P2,1,491,599,1,True
P2,1,491,718,0,True
P2,1,491,772,1,True
P2,1,491,773,2,True
P2,1,710,559,0,True
P2,1,710,652,2,True
P2,1,710,664,0,True
P2,1,710,685,1,True
P2,1,710,732,2,True
P2,1,773,491,1,True
P2,1,773,492,1,True
P2,1,773,524,0,True
P2,1,773,656,0,True
P2,1,773,657,0,True
P2,1,773,735,2,True
P2,1,773,772,2,True
P2,1,527,471,1,True
P2,1,527,553,2,True
P2,1,527,572,0,True
P2,1,527,596,2,True
P2,1,527,629,1,True
P2,1,527,736,0,True
P2,1,527,779,1,True
P2,1,527,783,0,True
P2,1,505,488,1,True
P2,1,505,521,2,True
P2,1,505,615,2,True
P2,1,505,634,1,True
P2,1,505,636,0,True
P2,1,505,665,0,True
P2,1,505,687,1,True
P2,1,509,492,0,True
P2,1,509,605,2,True
P2,1,509,718,2,True
P2,1,509,777,0,True
P2,1,692,560,2,True
P2,1,692,561,1,True
P2,1,692,605,0,True
P2,1,718,491,1,True
P2,1,718,492,2,True
P2,1,718,509,0,True
P2,1,763,575,2,True
P2,1,763,695,2,True
P2,1,763,709,0,True
P2,1,763,715,0,True
P2,1,763,761,0,True
P2,1,619,470,0,True
P2,1,619,584,2,True
P2,1,619,600,0,True
P2,1,619,601,1,True
P2,1,619,620,1,True
P2,1,619,638,0,True
P2,1,619,654,2,True
P2,1,764,470,0,True
P2,1,764,584,2,True
P2,1,764,674,0,True
P2,1,772,491,0,True
P2,1,772,524,2,True
P2,1,772,599,2,True
P2,1,772,731,1,True
P2,1,772,773,0,True
P2,2,629,498,1,True
P2,2,629,617,1,True
P2,2,629,626,1,True
P2,2,629,642,2,True
P2,2,629,643,2,True
P2,2,629,664,0,True
P2,2,629,665,0,True
P2,2,649,508,1,True
P2,2,649,638,2,True
P2,2,638,508,0,True
P2,2,638,639,2,True
P2,2,638,649,2,True
P2,2,638,672,0,True
P2,2,602,601,1,True
P2,2,602,617,0,True
P2,2,602,626,2,True
P2,2,534,457,0,True
P2,2,534,496,1,True
P2,2,534,509,2,True
P2,2,534,523,0,True
P2,2,534,536,2,True
P2,2,534,597,1,True
P2,2,662,625,1,True
P2,2,662,639,1,True
P2,2,662,640,2,True
P2,2,662,642,0,True
P2,2,662,674,2,True
P2,2,662,684,0,True
P2,2,691,496,0,True
P2,2,691,497,0,True
P2,2,691,663,2,True
P2,2,691,688,2,True
P2,2,686,461,0,True
P2,2,686,464,2,True
P2,2,686,532,0,True
P2,2,686,541,1,True
P2,2,686,687,2,True
P2,2,686,704,0,True
P2,2,686,706,1,True
P2,2,686,708,1,True
P2,2,675,644,1,True
P2,2,675,667,2,True
P2,2,675,687,2,True
P2,2,675,704,0,True
P2,2,508,638,2,True
P2,2,508,649,1,True
P2,2,508,672,0,True
P2,2,508,698,0,True
P2,2,508,712,2,True
P2,2,601,602,2,True
P2,2,601,615,2,True
P2,2,601,625,0,True
P2,2,601,626,0,True
P2,2,464,461,0,True
P2,2,464,539,0,True
P2,2,464,541,1,True
P2,2,464,571,2,True
P2,2,464,603,1,True
P2,2,464,686,2,True
P2,2,523,457,2,True
P2,2,523,525,0,True
P2,2,523,534,1,True
P2,2,523,536,1,True
P2,2,523,538,2,True
P2,2,523,700,0,True
P2,2,523,701,0,True
P2,2,497,496,0,True
P2,2,497,536,0,True
P2,2,497,568,2,True
P2,2,497,600,1,True
P2,2,497,663,1,True
P2,2,497,691,2,True
P2,2,509,457,0,True
P2,2,509,522,0,True
P2,2,509,534,0,True
P2,2,509,561,1,True
P2,2,509,597,2,True
P2,2,509,637,2,True
P2,2,509,669,1,True
P2,2,492,601,1,True
P2,2,492,615,2,True
P2,2,492,638,0,True
P2,2,492,639,0,True
P2,2,639,615,1,True
P2,2,639,625,2,True
P2,2,639,638,2,True
P2,2,639,662,0,True
P2,2,639,672,0,True
P2,2,639,674,0,True
P2,2,669,509,0,True
P2,2,669,528,2,True
P2,2,669,561,0,True
P2,2,669,637,2,True
P2,2,669,657,1,True
P2,2,669,698,1,True
P2,2,669,712,1,True
P2,2,644,498,2,True
P2,2,644,667,0,True
P2,2,644,675,2,True
P2,2,461,464,1,True
P2,2,461,525,0,True
P2,2,461,531,0,True
P2,2,461,532,2,True
P2,2,461,539,2,True
P2,2,461,686,1,True
P2,2,498,493,2,True
P2,2,498,617,0,True
P2,2,498,629,0,True
P2,2,498,643,0,True
P2,2,498,644,2,True
P2,2,498,667,0,True
P2,2,597,496,0,True
P2,2,597,509,2,True
P2,2,597,534,0,True
P2,2,597,561,1,True
P2,2,597,658,2,True
P2,2,541,464,0,True
P2,2,541,603,2,True
P2,2,541,686,0,True
P2,2,541,708,2,True
P2,2,687,675,2,True
P2,2,687,686,0,True
P2,2,687,704,0,True
P2,2,687,706,2,True
P2,2,496,497,2,True
P2,2,496,534,1,True
P2,2,496,536,1,True
P2,2,496,597,1,True
P2,2,496,658,1,True
P2,2,496,688,2,True
P2,2,496,691,0,True
P2,3,1117,1009,0,True
P2,3,1117,1302,0,True
P2,3,1117,1349,2,True
P2,3,1135,1216,2,True
P2,3,1135,1222,1,True
P2,3,1135,1255,2,True
P2,3,1135,1282,1,True
P2,3,1135,1308,0,True
P2,3,1135,1332,0,True
P2,3,1135,1345,0,True
P2,3,1196,1018,2,True
P2,3,1196,1070,1,True
P2,3,1196,1166,1,True
P2,3,1196,1191,0,True
P2,3,1196,1198,0,True
P2,3,1196,1270,2,True
P2,3,1196,1307,1,True
P2,3,1268,1301,0,True
P2,3,1268,1430,0,True
P2,3,1295,1078,1,True
P2,3,1295,1096,1,True
P2,3,1295,1265,0,True
P2,3,1295,1326,2,True
P2,3,1295,1343,0,True
P2,3,1216,1033,1,True
P2,3,1216,1135,0,True
P2,3,1216,1191,2,True
P2,3,1216,1194,1,True
P2,3,1216,1282,0,True
P2,3,1216,1343,2,True
P2,3,1216,1345,0,True
P2,3,1310,1103,0,True
P2,3,1310,1250,1,True
P2,3,1310,1300,2,True
P2,3,1310,1308,2,True
P2,3,1310,1429,0,True
P2,3,1250,1054,1,True
P2,3,1250,1063,1,True
P2,3,1250,1075,2,True
P2,3,1250,1284,2,True
P2,3,1250,1300,0,True
P2,3,1250,1308,0,True
P2,3,1250,1310,0,True
P2,3,1204,1141,0,True
P2,3,1204,1203,0,True
P2,3,1204,1432,2,True
P2,3,1235,1118,0,True
P2,3,1235,1173,2,True
P2,3,1235,1200,2,True
P2,3,1235,1234,1,True
P2,3,1235,1238,1,True
P2,3,1235,1357,1,True
P2,3,1235,1431,0,True
P5,0,108,93,0,False
P5,0,108,103,2,False
P5,0,108,410,0,False
P5,0,108,438,1,False
P5,0,108,439,2,False
P5,0,108,466,1,False
P5,0,522,140,2,False
P5,0,522,150,1,False
P5,0,522,197,1,False
P5,0,522,198,2,False
P5,0,522,464,0,False
P5,0,522,484,0,False
P5,0,151,3,0,False
P5,0,151,164,0,False
P5,0,151,198,2,False
P5,0,151,466,2,False
P5,0,151,484,1,False
P5,0,151,525,0,False
P5,0,369,95,0,False
P5,0,369,344,2,False
P5,0,369,384,0,False
P5,0,462,25,1,False
P5,0,462,38,1,False
P5,0,462,152,2,False
P5,0,462,249,2,False
P5,0,462,250,0,False
P5,0,462,471,0,False
P5,0,95,116,2,False
P5,0,95,369,1,False
P5,0,95,384,2,False
P5,0,95,427,0,False
P5,0,468,115,1,False
P5,0,468,439,1,False
P5,0,468,440,1,False
P5,0,468,470,1,False
P5,0,468,485,2,False
P5,0,468,486,2,False
P5,0,468,527,0,False
P5,0,468,539,0,False
P5,0,444,116,2,False
P5,0,444,144,0,False
P5,0,444,474,2,False
P5,0,444,491,0,False
P5,0,427,95,1,False
P5,0,427,110,1,False
P5,0,427,116,2,False
P5,0,427,122,2,False
P5,0,427,137,0,False
P5,0,427,384,1,False
P5,0,427,399,1,False
P5,0,116,95,2,False
P5,0,116,137,0,False
P5,0,116,427,0,False
P5,0,116,444,2,False
P5,0,116,491,0,False
P5,0,380,93,1,False
P5,0,380,104,0,False
P5,0,380,363,1,False
P5,0,380,364,2,False
P5,0,380,381,0,False
P5,0,380,410,2,False
P5,0,381,104,2,False
P5,0,381,340,2,False
P5,0,381,364,1,False
P5,0,381,366,0,False
P5,0,381,380,1,False
P5,0,381,412,0,False
P5,0,399,110,0,False
P5,0,399,366,2,False
P5,0,399,367,1,False
P5,0,399,384,1,False
P5,0,399,412,0,False
P5,0,399,427,2,False
P5,0,471,9,1,False
P5,0,471,152,0,False
P5,0,471,153,2,False
P5,0,471,217,2,False
P5,0,471,250,0,False
P5,0,471,462,0,False
P5,0,471,530,1,False
P5,0,539,4,1,False
P5,0,539,224,1,False
P5,0,539,418,1,False
P5,0,539,468,0,False
P5,0,539,485,0,False
P5,0,539,525,2,False
P5,0,539,527,2,False
P5,0,474,144,0,False
P5,0,474,444,2,False
P5,0,474,532,0,False
P5,0,428,345,0,False
P5,0,428,347,2,False
P5,0,428,349,1,False
P5,0,428,391,0,False
P5,0,428,430,1,False
P5,0,428,458,2,False
P5,0,428,503,1,False
P5,0,428,540,1,False
P5,0,340,75,1,False
P5,0,340,294,1,False
P5,0,340,364,2,False
P5,0,340,366,2,False
P5,0,340,381,0,False
P5,0,501,117,1,False
P5,0,501,123,0,False
P5,0,501,390,0,False
P5,0,501,458,2,False
P5,0,501,465,1,False
P5,0,501,503,1,False
P5,0,501,538,2,False
P5,0,137,116,1,False
P5,0,137,122,2,False
P5,0,137,427,1,False
P5,0,137,473,0,False
P5,0,137,491,2,False
P5,0,137,530,0,False
P5,0,137,541,0,False
P5,0,538,26,1,False
P5,0,538,117,1,False
P5,0,538,123,2,False
P5,0,538,408,2,False
P5,0,538,424,0,False
P5,0,538,494,0,False
P5,0,538,501,1,False
P5,0,438,103,1,False
P5,0,438,108,2,False
P5,0,438,425,1,False
P5,0,438,453,1,False
P5,0,438,464,2,False
P5,0,438,466,0,False
P5,0,438,484,0,False
P5,0,408,26,2,False
P5,0,408,210,2,False
P5,0,408,494,0,False
P5,0,408,538,0,False
P5,0,453,139,1,False
P5,0,453,140,1,False
P5,0,453,425,0,False
P5,0,453,438,0,False
P5,0,453,464,2,False
P5,0,25,23,1,False
P5,0,25,38,2,False
P5,0,25,224,1,False
P5,0,25,249,2,False
P5,0,25,295,1,False
P5,0,25,339,1,False
P5,0,25,462,0,False
P5,0,366,75,1,False
P5,0,366,340,1,False
P5,0,366,341,1,False
P5,0,366,367,2,False
P5,0,366,381,2,False
P5,0,366,399,0,False
P5,0,366,412,0,False
P5,0,2,150,2,False
P5,0,2,197,0,False
P5,0,2,208,2,False
P5,0,197,2,1,False
P5,0,197,3,0,False
P5,0,197,150,1,False
P5,0,197,198,0,False
P5,0,197,208,2,False
P5,0,197,522,2,False
P5,0,532,50,0,False
P5,0,532,52,0,False
P5,0,532,144,0,False
P5,0,532,266,2,False
P5,0,532,474,2,False
P5,0,252,9,0,False
P5,0,252,30,1,False
P5,0,252,178,2,False
P5,0,252,217,0,False
P5,0,252,296,0,False
P5,0,252,345,2,False
P5,0,252,347,1,False
P5,0,210,89,2,False
P5,0,210,408,2,False
P5,0,210,493,0,False
P5,0,210,494,0,False
P5,0,48,3,1,False
P5,0,48,164,2,False
P5,0,48,284,1,False
P5,0,48,290,0,False
P5,0,48,382,1,False
P5,0,48,383,2,False
P5,0,382,48,0,False
P5,0,382,148,1,False
P5,0,382,284,0,False
P5,0,382,329,0,False
P5,0,382,383,2,False
P5,0,382,454,1,False
P5,0,390,123,1,False
P5,0,390,296,0,False
P5,0,390,339,0,False
P5,0,390,388,2,False
P5,0,390,391,2,False
P5,0,390,458,1,False
P5,0,390,501,1,False
P5,0,208,2,2,False
P5,0,208,3,0,False
P5,0,208,197,0,False
P5,0,208,284,2,False
P5,0,208,329,1,False
P5,0,139,140,0,False
P5,0,139,150,2,False
P5,0,139,453,2,False
P5,0,541,9,2,False
P5,0,541,50,1,False
P5,0,541,137,0,False
P5,0,541,144,1,False
P5,0,541,178,1,False
P5,0,541,491,2,False
P5,0,541,530,0,False
P5,0,466,108,1,False
P5,0,466,151,0,False
P5,0,466,438,1,False
P5,0,466,439,1,False
P5,0,466,484,2,False
P5,0,466,485,2,False
P5,0,466,525,0,False
P5,0,104,115,0,False
P5,0,104,380,2,False
P5,0,104,381,0,False
P5,0,104,410,1,False
P5,0,104,412,0,False
P5,0,104,439,1,False
P5,0,104,440,2,False
P5,0,198,3,0,False
P5,0,198,151,2,False
P5,0,198,197,2,False
P5,0,198,484,1,False
P5,0,198,522,1,False
P5,0,3,48,2,False
P5,0,3,151,0,False
P5,0,3,164,0,False
P5,0,3,197,1,False
P5,0,3,198,2,False
P5,0,3,208,1,False
P5,0,3,284,1,False
P5,1,694,617,1,False
P5,1,694,681,2,False
P5,1,694,710,2,False
P5,1,694,788,1,False
P5,1,694,936,0,False
P5,1,694,967,0,False
P5,1,865,622,2,False
P5,1,865,732,1,False
P5,1,600,595,2,False
P5,1,600,727,0,False
P5,1,600,772,1,False
P5,1,600,903,1,False
P5,1,600,905,1,False
P5,1,600,996,0,False
P5,1,600,997,2,False
P5,1,972,678,0,False
P5,1,972,789,0,False
P5,1,972,801,2,False
P5,1,972,913,1,False
P5,1,972,939,2,False
P5,1,723,622,1,False
P5,1,723,729,0,False
P5,1,723,732,1,False
P5,1,723,802,0,False
P5,1,723,857,2,False
P5,1,723,970,2,False
P5,1,723,973,1,False
P5,1,732,622,1,False
P5,1,732,723,1,False
P5,1,732,914,0,False
P5,1,732,916,0,False
P5,1,732,973,2,False
P5,1,606,743,0,False
P5,1,606,786,0,False
P5,1,606,851,0,False
P5,1,606,914,2,False
P5,1,606,916,1,False
P5,1,916,606,0,False
P5,1,916,732,1,False
P5,1,916,914,2,False
P5,1,907,866,2,False
P5,1,907,882,1,False
P5,1,907,883,0,False
P5,1,907,896,1,False
P5,1,907,908,0,False
P5,1,907,925,1,False
P5,1,907,927,0,False
P5,1,907,950,2,False
P5,1,718,595,0,False
P5,1,718,660,2,False
P5,1,718,724,2,False
P5,1,718,727,0,False
P5,1,718,772,0,False
P5,1,718,949,1,False
P5,1,718,950,1,False
P5,1,914,606,1,False
P5,1,914,732,0,False
P5,1,914,851,1,False
P5,1,914,912,2,False
P5,1,914,916,2,False
P5,1,914,973,0,False
P5,1,854,606,0,False
P5,1,854,916,2,False
P5,1,839,840,1,False
P5,1,839,850,0,False
P5,1,839,852,2,False
P5,1,839,888,0,False
P5,1,839,1004,2,False
P5,1,866,836,2,False
P5,1,866,882,2,False
P5,1,866,883,0,False
P5,1,866,907,0,False
P5,1,911,622,2,False
P5,1,911,857,0,False
P5,1,794,606,0,False
P5,1,794,743,0,False
P5,1,785,676,2,False
P5,1,785,681,0,False
P5,1,785,788,2,False
P5,1,785,872,0,False
P5,1,785,901,1,False
P5,1,1004,839,1,False
P5,1,1004,850,2,False
P5,1,1004,1003,0,False
P5,1,659,916,2,False
P5,1,999,585,1,False
P5,1,999,589,1,False
P5,1,999,736,2,False
P5,1,999,752,1,False
P5,1,999,814,0,False
P5,1,999,982,1,False
P5,1,999,996,2,False
P5,1,999,998,0,False
P5,1,967,669,1,False
P5,1,967,694,2,False
P5,1,967,710,1,False
P5,1,967,729,1,False
P5,1,967,936,0,False
P5,1,967,1000,0,False
P5,1,967,1001,2,False
P5,1,565,743,0,False
P5,1,565,801,0,False
P5,1,676,667,0,False
P5,1,676,785,1,False
P5,1,676,872,2,False
P5,1,681,694,2,False
P5,1,681,785,1,False
P5,1,681,788,1,False
P5,1,681,872,1,False
P5,1,681,905,0,False
P5,1,681,932,2,False
P5,1,681,936,0,False
P5,1,938,642,0,False
P5,1,938,653,0,False
P5,1,938,654,2,False
P5,1,938,670,2,False
P5,1,938,674,1,False
P5,1,938,954,0,False
P5,1,938,955,1,False
P5,1,790,732,0,False
P5,1,790,916,0,False
P5,1,939,775,0,False
P5,1,939,789,0,False
P5,1,939,900,1,False
P5,1,939,913,1,False
P5,1,939,930,2,False
P5,1,939,955,0,False
P5,1,939,972,2,False
P5,1,629,612,1,False
P5,1,629,642,2,False
P5,1,629,648,0,False
P5,1,629,653,0,False
P5,1,629,868,1,False
P5,1,629,885,2,False
P5,1,629,1003,1,False
P5,1,788,617,0,False
P5,1,788,681,0,False
P5,1,788,694,0,False
P5,1,788,785,2,False
P5,1,788,901,1,False
P5,1,788,902,2,False
P5,1,950,718,0,False
P5,1,950,724,0,False
P5,1,950,907,1,False
P5,1,950,925,1,False
P5,1,950,927,2,False
P5,1,950,949,2,False
P5,1,950,952,0,False
P5,2,695,544,0,False
P5,2,695,594,0,False
P5,2,695,752,0,False
P5,2,695,863,1,False
P5,2,695,916,2,False
P5,2,927,589,1,False
P5,2,927,740,1,False
P5,2,927,878,2,False
P5,2,927,982,0,False
P5,2,927,983,2,False
P5,2,927,991,1,False
P5,2,927,1017,1,False
P5,2,757,400,0,False
P5,2,757,567,1,False
P5,2,757,848,2,False
P5,2,757,859,1,False
P5,2,757,985,2,False
P5,2,757,1017,0,False
P5,2,479,488,0,False
P5,2,479,837,0,False
P5,2,479,840,0,False
P5,2,1018,708,0,False
P5,2,1018,712,1,False
P5,2,1018,773,2,False
P5,2,1018,778,2,False
P5,2,1018,985,0,False
P5,2,1018,992,1,False
P5,2,1018,1019,1,False
P5,2,900,843,0,False
P5,2,900,857,2,False
P5,2,900,901,1,False
P5,2,900,919,2,False
P5,2,900,920,1,False
P5,2,900,970,1,False
P5,2,914,516,2,False
P5,2,914,836,1,False
P5,2,914,891,1,False
P5,2,914,939,1,False
P5,2,914,961,0,False
P5,2,914,979,2,False
P5,2,914,1037,1,False
P5,2,845,729,2,False
P5,2,845,775,0,False
P5,2,845,1025,0,False
P5,2,869,468,2,False
P5,2,869,508,2,False
P5,2,869,544,1,False
P5,2,869,698,0,False
P5,2,869,825,1,False
P5,2,869,923,1,False
P5,2,869,978,1,False
P5,2,698,468,0,False
P5,2,698,508,1,False
P5,2,698,589,0,False
P5,2,698,646,2,False
P5,2,698,650,0,False
P5,2,698,817,1,False
P5,2,698,869,2,False
P5,2,1002,558,0,False
P5,2,1002,692,0,False
P5,2,1002,727,2,False
P5,2,1002,939,0,False
P5,2,1002,1037,2,False
P5,2,771,400,2,False
P5,2,771,468,0,False
P5,2,771,490,1,False
P5,2,771,705,0,False
P5,2,771,708,1,False
P5,2,771,825,0,False
P5,2,771,871,2,False
P5,2,771,985,1,False
P5,2,985,400,0,False
P5,2,985,708,2,False
P5,2,985,757,2,False
P5,2,985,771,0,False
P5,2,985,773,1,False
P5,2,985,859,1,False
P5,2,985,1018,1,False
P5,2,836,488,1,False
P5,2,836,516,0,False
P5,2,836,854,2,False
P5,2,836,891,2,False
P5,2,836,914,0,False
P5,2,752,544,0,False
P5,2,752,594,2,False
P5,2,752,695,0,False
P5,2,752,775,2,False
P5,2,752,978,0,False
P5,2,516,836,1,False
P5,2,516,854,2,False
P5,2,516,872,0,False
P5,2,516,892,0,False
P5,2,516,914,1,False
P5,2,516,941,0,False
P5,2,516,961,2,False
P5,2,979,558,1,False
P5,2,979,755,2,False
P5,2,979,914,2,False
P5,2,979,939,1,False
P5,2,979,961,0,False
P5,2,979,1005,0,False
P5,2,773,702,2,False
P5,2,773,859,0,False
P5,2,773,884,1,False
P5,2,773,985,0,False
P5,2,773,986,1,False
P5,2,773,992,1,False
P5,2,773,1018,2,False
P5,2,488,836,1,False
P5,2,488,837,0,False
P5,2,488,854,2,False
P5,2,488,872,0,False
P5,3,1345,1079,2,False
P5,3,1345,1155,0,False
P5,3,1345,1204,0,False
P5,3,1345,1281,1,False
P5,3,1345,1323,1,False
P5,3,1184,1082,0,False
P5,3,1184,1181,0,False
P5,3,1184,1286,0,False
P5,3,1184,1322,0,False
P5,3,1117,1055,0,False
P5,3,1117,1131,1,False
P5,3,1117,1157,2,False
P5,3,1117,1214,2,False
P5,3,1117,1284,0,False
P5,3,1117,1286,1,False
P5,3,1170,1135,1,False
P5,3,1170,1139,1,False
P5,3,1170,1202,0,False
P5,3,1170,1232,2,False
P5,3,1170,1240,2,False
P5,3,1170,1242,0,False
P5,3,1232,1135,2,False
P5,3,1232,1138,1,False
P5,3,1232,1170,0,False
P5,3,1232,1202,0,False
P5,3,1232,1217,1,False
P5,3,1232,1315,2,False
P5,3,1232,1332,1,False
P5,3,1321,1065,0,False
P5,3,1321,1171,0,False
P5,3,1321,1265,1,False
P5,3,1321,1279,2,False
P5,3,1321,1323,2,False
P5,3,1321,1344,0,False
P5,3,1323,1079,0,False
P5,3,1323,1265,1,False
P5,3,1323,1281,2,False
P5,3,1323,1321,1,False
P5,3,1323,1344,2,False
P5,3,1323,1345,0,False
P5,3,1281,1265,1,False
P5,3,1281,1323,2,False
P5,3,1281,1345,0,False
P5,3,1344,1079,0,False
P5,3,1344,1171,1,False
P5,3,1344,1321,1,False
P5,3,1344,1323,2,False
P5,3,1344,1332,2,False
P5,3,1344,1334,0,False
P5,3,1072,1131,0,False
P5,3,1072,1157,0,False
P5,3,1072,1161,2,False
P5,3,1072,1180,2,False
