plant,time point,dividing parent cell,parent neighbor,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
P9,0,995,1067,-1.0,-0.14825021656492843,0.0012681979104639824,-1.9641437043606096e-05,-0.01758934716153711,3.1343301734616394e-16,-0.00026410665843668154,-0.005083778940784114,-0.008528887922902753,-0.033579415852297706,-0.01758934716153711,-9.84821464671046,-5.0,-26.853976154805252,0.021804511278195493,-0.055137844611528486,-0.04329006664127477,0.00494815695820644,7.0,1.8144290793957232,0.00824630884861192,0.0010363372471890965,0.03349818344776812,1.7535094909165127e-15,0.0030461639681882823,0.06078559823906881,0.06563600439347675,0.07672075274287245,0.03349818344776812,287.534098191658,47.0,237.216557960159,0.22380952380952382,4.476190476190476,0.5659203699398635,0.18857929448905347
P9,0,1006,646,0.0,-0.19559177095144786,-0.0002821870362379776,5.464207935380557e-06,-0.0430690930042733,-2.0464873785332143e-08,-0.0002555730397200114,0.0006108849206824321,0.004669263375753262,0.008575363738101596,-0.0430690930042733,-10.94045075760016,2.0,10.775693708255034,-0.014035087719298234,-0.021052631578947434,0.02628029275993582,-0.0011684381459343973,6.0,1.6537843236980379,0.009581845914415707,0.0009472300746717783,0.05247995390598742,2.301698691971629e-08,0.0027042717836045778,0.055656833323745866,0.04219068142466746,0.03916036254030812,0.05247995390598742,293.1410528883365,42.0,209.2166465684528,0.2456140350877193,4.421052631578948,0.49210193461505636,0.17463420752939574
P9,0,1006,664,0.0,-0.003189355455571752,-0.00010060142831232535,3.0745250304743395e-05,-0.03199372609273219,-2.2294145382509237e-08,5.123705828732851e-05,-0.00023414349207044605,0.007360379488241052,-0.000183964791133015,-0.03199372609273219,-9.108182981860864,0.0,-1.2350522466105076,0.0,0.0,0.031632485469912486,0.0010086077118829917,6.0,1.6537843236980379,0.009581845914415707,0.0009472300746717783,0.05247995390598742,2.301698691971629e-08,0.0027042717836045778,0.055656833323745866,0.04219068142466746,0.03916036254030812,0.05247995390598742,293.1410528883365,42.0,209.2166465684528,0.2456140350877193,4.421052631578948,0.49210193461505636,0.17463420752939574
P9,0,1006,681,0.0,-0.0017917512767076094,-4.685107947156354e-05,9.650066156897822e-07,-0.008562603031321524,-2.0617930488408486e-08,4.436382860680292e-05,-0.0013575647237659416,-0.0026208246613432934,-0.014311918001092733,-0.008562603031321524,-2.9623625785941954,-4.0,-20.21494023131214,0.03379772961816305,0.04953560371516996,-0.002346112613520135,0.06720508981580328,6.0,1.6537843236980379,0.009581845914415707,0.0009472300746717783,0.05247995390598742,2.301698691971629e-08,0.0027042717836045778,0.055656833323745866,0.04219068142466746,0.03916036254030812,0.05247995390598742,293.1410528883365,42.0,209.2166465684528,0.2456140350877193,4.421052631578948,0.49210193461505636,0.17463420752939574
P9,0,1006,688,-1.0,-0.23206417874554752,0.0027281234545473,-4.286570335938853e-05,-0.04097245562651046,1.4710364633853132e-08,-0.0003402179827713637,-0.005246420457947515,-0.01141242458540611,-0.018920068602755476,-0.04097245562651046,-9.497029208527636,-5.0,-25.372844895401073,0.02644478844169243,-0.06811145510835992,-0.006988348443619841,0.05292157900933181,6.0,1.6537843236980379,0.009581845914415707,0.0009472300746717783,0.05247995390598742,2.301698691971629e-08,0.0027042717836045778,0.055656833323745866,0.04219068142466746,0.03916036254030812,0.05247995390598742,293.1410528883365,42.0,209.2166465684528,0.2456140350877193,4.421052631578948,0.49210193461505636,0.17463420752939574
P9,0,1006,974,1.0,1.6291029635111272,-0.0006278742503005759,0.00012158489082195764,0.05406443558841888,6.495280514549758e-08,0.0019692543569675923,0.006389819508837602,0.05147351299611193,0.048041034572450916,0.05406443558841888,6.575890040946149,9.0,48.42066844279731,-0.04403300741973512,0.01372997711670454,0.028198700645987063,-0.01315447513901713,6.0,1.6537843236980379,0.009581845914415707,0.0009472300746717783,0.05247995390598742,2.301698691971629e-08,0.0027042717836045778,0.055656833323745866,0.04219068142466746,0.03916036254030812,0.05247995390598742,293.1410528883365,42.0,209.2166465684528,0.2456140350877193,4.421052631578948,0.49210193461505636,0.17463420752939574
P9,0,1006,1029,0.0,0.4976679244893505,0.0007901906050040031,8.586297286663558e-05,-0.0444935260319137,7.871731621574095e-07,0.0005106008112721301,0.0016580118722521048,0.02952854136756726,0.0260227978646089,-0.0444935260319137,-12.49693835331368,6.0,33.3524463989244,-0.037821827295511534,-0.057416267942584476,0.024440008532977453,-0.00459314602895422,6.0,1.6537843236980379,0.009581845914415707,0.0009472300746717783,0.05247995390598742,2.301698691971629e-08,0.0027042717836045778,0.055656833323745866,0.04219068142466746,0.03916036254030812,0.05247995390598742,293.1410528883365,42.0,209.2166465684528,0.2456140350877193,4.421052631578948,0.49210193461505636,0.17463420752939574
P9,0,1016,655,0.0,0.3928231996972551,0.00027925846768549895,5.3841440850756726e-05,-0.04359725356508379,2.1245783637168068e-11,0.0005801915401839395,-0.00044693600231376224,0.014044436428080183,0.0011700937270760978,-0.04359725356508379,-14.526601361921735,-3.0,-21.229432447688254,0.00877192982456143,-0.07894736842105221,0.003540032839820406,-0.002671907201774376,6.0,1.306943907144326,0.009231285608644746,0.0009483584259185958,0.10579216081688833,2.581121330196969e-11,0.0022361831604961768,0.05613224119683438,0.041352125523876467,0.045255287854313445,0.10579216081688833,305.6106773059552,45.0,229.21102676953063,0.23684210526315788,4.5,0.5273180609159387,0.1959093225101697
P9,0,1016,971,0.0,0.368215945998039,0.0011161526110819216,6.449143289374024e-05,-0.04426945791520622,-2.3926649344648782e-11,0.00047433184571579355,0.00015743583466643757,0.013288563965750115,0.009831021895215356,-0.04426945791520622,-8.788600294729292,-1.0,-10.461479454266481,-0.005263157894736803,-0.09999999999999964,0.013223745588739844,-0.008626273725261813,6.0,1.306943907144326,0.009231285608644746,0.0009483584259185958,0.10579216081688833,2.581121330196969e-11,0.0022361831604961768,0.05613224119683438,0.041352125523876467,0.045255287854313445,0.10579216081688833,305.6106773059552,45.0,229.21102676953063,0.23684210526315788,4.5,0.5273180609159387,0.1959093225101697
P9,0,1016,1005,0.0,0.25505028489390136,0.0004855388035244351,3.4087908441308426e-05,-0.09185192298458732,3.37199179403073e-10,0.00035131008503845075,-0.00035668135033518206,0.007961882948397836,-0.007455475394249782,-0.09185192298458732,-22.115450457399163,-1.0,-10.461479454266765,-0.005263157894736803,-0.09999999999999964,0.004497889900082486,-0.028206751940552693,6.0,1.306943907144326,0.009231285608644746,0.0009483584259185958,0.10579216081688833,2.581121330196969e-11,0.0022361831604961768,0.05613224119683438,0.041352125523876467,0.045255287854313445,0.10579216081688833,305.6106773059552,45.0,229.21102676953063,0.23684210526315788,4.5,0.5273180609159387,0.1959093225101697
P9,0,1016,1027,0.0,0.3505252219793047,0.0005472224833982606,4.6402565228421434e-05,-0.07667931051039516,-2.3144334927871284e-11,0.000475043191162879,-0.0001976027859142762,0.006766128263018839,-0.0031644279935468048,-0.07667931051039516,-10.568756606432771,-3.0,-15.150881026001855,0.00877192982456143,-0.07894736842105221,0.0065925069763409505,0.008356489448756443,6.0,1.306943907144326,0.009231285608644746,0.0009483584259185958,0.10579216081688833,2.581121330196969e-11,0.0022361831604961768,0.05613224119683438,0.041352125523876467,0.045255287854313445,0.10579216081688833,305.6106773059552,45.0,229.21102676953063,0.23684210526315788,4.5,0.5273180609159387,0.1959093225101697
P9,0,1016,1048,0.0,0.1477944400414346,0.00021415928247796485,3.576363463526238e-05,-0.09913413677758039,1.0483533930645956e-11,0.00013363780853210437,4.489790416669498e-05,0.005182623813691299,-0.00650508802602922,-0.09913413677758039,-5.897821866527806,-1.0,-3.3761087546851627,-0.005263157894736803,-0.09999999999999964,-0.015065252393245854,-0.009076558094962467,6.0,1.306943907144326,0.009231285608644746,0.0009483584259185958,0.10579216081688833,2.581121330196969e-11,0.0022361831604961768,0.05613224119683438,0.041352125523876467,0.045255287854313445,0.10579216081688833,305.6106773059552,45.0,229.21102676953063,0.23684210526315788,4.5,0.5273180609159387,0.1959093225101697
P9,0,1016,1049,1.0,0.676225840333514,-0.0015899324568109125,0.00010363352601166728,-0.010195099310190303,7.231718553834786e-10,0.0008482800702143633,0.004521133177442217,0.025700412285861403,0.007267646090317291,-0.010195099310190303,-0.8493531966208252,2.0,8.005531190627806,-0.013032581453634062,-0.023809523809523725,-0.0025682231663964883,-0.025822189950206687,6.0,1.306943907144326,0.009231285608644746,0.0009483584259185958,0.10579216081688833,2.581121330196969e-11,0.0022361831604961768,0.05613224119683438,0.041352125523876467,0.045255287854313445,0.10579216081688833,305.6106773059552,45.0,229.21102676953063,0.23684210526315788,4.5,0.5273180609159387,0.1959093225101697
P9,0,1026,642,-1.0,0.6228399797016855,0.0036584997411057765,6.991667930006905e-07,-0.09668539235927723,-1.4789280240892263e-15,0.0007726795064320452,-0.004755017111327572,-0.00482219165346541,-0.027416648584499097,-0.09668539235927723,-17.227680562887315,-3.0,-19.725703205941187,0.00877192982456143,-0.07894736842105221,-0.015708280658177975,-3.492992666137562e-06,7.0,2.310997333423726,0.007874929511508718,0.0010639739281601938,0.12488596533346137,6.066452046766766e-15,0.003541565493805614,0.060445900715631426,0.06916054858323463,0.06741083218215366,0.12488596533346137,305.4021413637214,45.0,228.89797658651375,0.23684210526315788,4.5,0.5109575686070509,0.20672736354490856
P9,0,1026,670,0.0,0.5248551929940506,0.0006427920802700889,5.397142819388106e-05,-0.07824778732734752,8.435532469677932e-14,0.0006675969244792656,0.0014544880141663732,0.017555336406211125,0.018845041188743375,-0.07824778732734752,-5.655042267456565,6.0,31.179070629871973,-0.03526107759517369,-0.06521739130434767,0.05542202175533062,-0.060829822029927316,7.0,2.310997333423726,0.007874929511508718,0.0010639739281601938,0.12488596533346137,6.066452046766766e-15,0.003541565493805614,0.060445900715631426,0.06916054858323463,0.06741083218215366,0.12488596533346137,305.4021413637214,45.0,228.89797658651375,0.23684210526315788,4.5,0.5109575686070509,0.20672736354490856
P9,0,1026,678,-2.0,-1.1968750505303642,0.003987760087496496,-0.00016861878448517847,-0.08893903746739008,-5.310849605694986e-15,-0.0015756367460444277,-0.008792867021007122,-0.0402641844875983,-0.03544203995877429,-0.08893903746739008,-21.977859570554756,-4.0,-21.627586568804105,0.002923976608187162,-0.18421052631578938,-0.008062072187274283,-0.010154140507678405,7.0,2.310997333423726,0.007874929511508718,0.0010639739281601938,0.12488596533346137,6.066452046766766e-15,0.003541565493805614,0.060445900715631426,0.06916054858323463,0.06741083218215366,0.12488596533346137,305.4021413637214,45.0,228.89797658651375,0.23684210526315788,4.5,0.5109575686070509,0.20672736354490856
P9,0,1026,983,-1.0,-1.0690167648792896,0.001342723472359527,-0.0001401477952466015,-0.03533874297786527,-2.454587092544568e-15,-0.001379102607769021,-0.00442344165002221,-0.031088460430487352,-0.024079358615497246,-0.03533874297786527,-0.9119781620752292,-1.0,-8.905636309805345,-0.005263157894736803,-0.09999999999999964,-0.008563602451956087,-0.020859803184749004,7.0,2.310997333423726,0.007874929511508718,0.0010639739281601938,0.12488596533346137,6.066452046766766e-15,0.003541565493805614,0.060445900715631426,0.06916054858323463,0.06741083218215366,0.12488596533346137,305.4021413637214,45.0,228.89797658651375,0.23684210526315788,4.5,0.5109575686070509,0.20672736354490856
P9,0,1026,1002,-2.0,-1.2852400238635555,0.004847149350424532,-0.00019532550736969952,-0.04268497623277477,-5.128855516718246e-15,-0.0017432519437104127,-0.008832470041604167,-0.04431773734577617,-0.03599012763311717,-0.04268497623277477,-7.3314363906201265,-4.0,-21.627586568804418,0.002923976608187162,-0.18421052631578938,-0.00486965039831555,-0.01783813683929869,7.0,2.310997333423726,0.007874929511508718,0.0010639739281601938,0.12488596533346137,6.066452046766766e-15,0.003541565493805614,0.060445900715631426,0.06916054858323463,0.06741083218215366,0.12488596533346137,305.4021413637214,45.0,228.89797658651375,0.23684210526315788,4.5,0.5109575686070509,0.20672736354490856
P9,0,1026,1044,-2.0,-1.3332779277507454,0.0030919847256021225,-0.00017752369436429551,-0.02567180422848546,1.341422024886793e-15,-0.0017999261551435346,-0.009375599556635514,-0.03693691899471126,-0.038492654469106234,-0.02567180422848546,-1.9733390807489855,-6.0,-36.496129987864435,0.018059855521155826,-0.16666666666666696,-0.001313628801681177,0.005384608413874087,7.0,2.310997333423726,0.007874929511508718,0.0010639739281601938,0.12488596533346137,6.066452046766766e-15,0.003541565493805614,0.060445900715631426,0.06916054858323463,0.06741083218215366,0.12488596533346137,305.4021413637214,45.0,228.89797658651375,0.23684210526315788,4.5,0.5109575686070509,0.20672736354490856
P9,0,1026,1067,-1.0,-0.6448184705929312,0.0016395772475671835,-4.727811801470347e-05,-0.10897712904723036,-3.99950953850409e-15,-0.0007595081840540132,-0.004744081417346731,-0.012053432112660634,-0.024269495291578916,-0.10897712904723036,-27.71625781877384,-3.0,-18.535394781159994,0.00877192982456143,-0.07894736842105221,0.011672734691537845,-0.013199912097648647,7.0,2.310997333423726,0.007874929511508718,0.0010639739281601938,0.12488596533346137,6.066452046766766e-15,0.003541565493805614,0.060445900715631426,0.06916054858323463,0.06741083218215366,0.12488596533346137,305.4021413637214,45.0,228.89797658651375,0.23684210526315788,4.5,0.5109575686070509,0.20672736354490856
P9,0,1049,687,-1.0,0.23579393141384375,0.0029841933403944084,-4.632569396835571e-05,-0.05113554520574254,7.795239959222524e-09,0.00029418958864435227,-0.005897385415555539,-0.018916118821437435,-0.024693937400378986,-0.05113554520574254,-12.776823341174463,-7.0,-37.57195410718424,0.03762838468720822,-0.03174603174603163,-0.020954452625736364,0.04114175201073947,7.0,1.98316974747784,0.007641353151833834,0.001051991951930263,0.09559706150669803,7.489830686854484e-10,0.00308446323071054,0.0606533743742766,0.06705253780973787,0.052522933944630736,0.09559706150669803,304.7613241093344,47.0,237.21655796015844,0.22380952380952382,4.476190476190476,0.5247498377495422,0.17008713255996302
P9,0,1049,724,-1.0,0.4477941313808882,0.0031487572060616316,9.460215430860414e-07,0.06053040124197756,-5.642531644061665e-10,0.0004402148468139705,-0.004137102769813376,-0.0151236487809659,-0.01203485827193159,0.06053040124197756,8.90143657506826,0.0,5.180337106260055,0.0,0.0,0.008123944747950862,0.019708488754856618,7.0,1.98316974747784,0.007641353151833834,0.001051991951930263,0.09559706150669803,7.489830686854484e-10,0.00308446323071054,0.0606533743742766,0.06705253780973787,0.052522933944630736,0.09559706150669803,304.7613241093344,47.0,237.21655796015844,0.22380952380952382,4.476190476190476,0.5247498377495422,0.17008713255996302
P9,0,1049,873,-1.0,-0.06926863667616989,0.0022228727800616636,-2.3332584727107702e-05,0.00020806325122837976,4.285700790572864e-09,-0.0001677767238137248,-0.004633899126953812,-0.011814963753252708,-0.015140087874140895,0.00020806325122837976,-1.3946129586876168,-3.0,-17.27701902932114,0.007769423558897259,-0.07619047619047592,0.006402207934147031,0.027804313280752196,7.0,1.98316974747784,0.007641353151833834,0.001051991951930263,0.09559706150669803,7.489830686854484e-10,0.00308446323071054,0.0606533743742766,0.06705253780973787,0.052522933944630736,0.09559706150669803,304.7613241093344,47.0,237.21655796015844,0.22380952380952382,4.476190476190476,0.5247498377495422,0.17008713255996302
P9,0,1049,1005,-1.0,-0.4211755554396126,0.0020754712603353476,-6.954561757035885e-05,-0.08165682367439701,-3.859726759804056e-10,-0.0004969699851759125,-0.004877814527777399,-0.017738529337463567,-0.014723121484567073,-0.08165682367439701,-21.266097260778338,-3.0,-18.46701064489457,0.007769423558897259,-0.07619047619047592,0.007066113066478974,-0.002384561990346007,7.0,1.98316974747784,0.007641353151833834,0.001051991951930263,0.09559706150669803,7.489830686854484e-10,0.00308446323071054,0.0606533743742766,0.06705253780973787,0.052522933944630736,0.09559706150669803,304.7613241093344,47.0,237.21655796015844,0.22380952380952382,4.476190476190476,0.5247498377495422,0.17008713255996302
P9,0,1049,1016,-1.0,-0.676225840333514,0.0015899324568109125,-0.00010363352601166728,0.010195099310190303,-7.231718553834786e-10,-0.0008482800702143633,-0.004521133177442217,-0.025700412285861403,-0.007267646090317291,0.010195099310190303,0.8493531966208252,-2.0,-8.005531190627806,0.013032581453634062,0.023809523809523725,0.0025682231663964883,0.025822189950206687,7.0,1.98316974747784,0.007641353151833834,0.001051991951930263,0.09559706150669803,7.489830686854484e-10,0.00308446323071054,0.0606533743742766,0.06705253780973787,0.052522933944630736,0.09559706150669803,304.7613241093344,47.0,237.21655796015844,0.22380952380952382,4.476190476190476,0.5247498377495422,0.17008713255996302
P9,0,1049,1048,-1.0,-0.5284314002920794,0.0018040917392888774,-6.78698913764049e-05,-0.08893903746739008,-7.126883214528327e-10,-0.0007146422616822589,-0.004476235273275522,-0.020517788472170104,-0.01377273411634651,-0.08893903746739008,-5.048468669906981,-3.0,-11.381639945312969,0.007769423558897259,-0.07619047619047592,-0.012497029226849365,0.01674563185524422,7.0,1.98316974747784,0.007641353151833834,0.001051991951930263,0.09559706150669803,7.489830686854484e-10,0.00308446323071054,0.0606533743742766,0.06705253780973787,0.052522933944630736,0.09559706150669803,304.7613241093344,47.0,237.21655796015844,0.22380952380952382,4.476190476190476,0.5247498377495422,0.17008713255996302
P9,0,1049,1070,-2.0,-0.7639515618050969,0.005103693382429804,-0.00015444132084988643,-0.03653910788879819,4.209149012192176e-09,-0.0010587154635839447,-0.01030300422099989,-0.03790145765591333,-0.032941232508028245,-0.03653910788879819,-6.376377711414364,-10.0,-55.58035190967519,0.04824929971988792,-0.1232492997198884,-0.03414943408624649,0.059505501730744065,7.0,1.98316974747784,0.007641353151833834,0.001051991951930263,0.09559706150669803,7.489830686854484e-10,0.00308446323071054,0.0606533743742766,0.06705253780973787,0.052522933944630736,0.09559706150669803,304.7613241093344,47.0,237.21655796015844,0.22380952380952382,4.476190476190476,0.5247498377495422,0.17008713255996302
P9,1,7040,7193,0.0,0.09419335966778752,0.0013150233346565206,1.1228520626593115e-05,-0.08143501705733465,-3.059142494864992e-09,0.00019081012549717995,-0.0006913909618461722,-0.0031566019329700504,-0.00657154683155408,-0.08143501705733465,-9.219005519313868,-3.0,-21.335044621969473,0.007769423558897259,-0.07619047619047592,-0.008265640296377885,-0.006402425137784856,6.0,1.6158638478505067,0.007790269856175445,0.0016054357546384616,0.10329775136642089,4.309559857659557e-09,0.0037792937047886298,0.07094149978917118,0.06277095782260486,0.0644070427391256,0.10329775136642089,231.16422960501603,47.0,241.27458355280612,0.22380952380952382,4.476190476190476,0.5669160507743094,0.175460808156041
P9,1,7040,7204,-1.0,-0.5241669946070315,0.0020633571302235846,-0.00016915140765290577,-0.021532592348042986,1.1962601835689219e-08,-0.0009997126167473219,-0.006380135229985109,-0.021421700632779504,-0.018250072800994784,-0.021532592348042986,-8.888794873451019,-6.0,-38.15331288897406,0.015956558061821224,-0.16040100250626566,-0.00569925971734242,0.028223589907844876,6.0,1.6158638478505067,0.007790269856175445,0.0016054357546384616,0.10329775136642089,4.309559857659557e-09,0.0037792937047886298,0.07094149978917118,0.06277095782260486,0.0644070427391256,0.10329775136642089,231.16422960501603,47.0,241.27458355280612,0.22380952380952382,4.476190476190476,0.5669160507743094,0.175460808156041
P9,1,7040,7519,1.0,0.033034903984108244,-0.001334412934192169,2.949634451516526e-05,0.010821319834195375,2.599985479482532e-07,0.00022582346021556184,0.00603430632387475,0.015119434211030111,0.03873868448191731,0.010821319834195375,-2.1508807427322267,2.0,7.922824396607666,-0.01168831168831172,-0.021645021645022133,0.015418930301499434,-0.0007296649420353851,6.0,1.6158638478505067,0.007790269856175445,0.0016054357546384616,0.10329775136642089,4.309559857659557e-09,0.0037792937047886298,0.07094149978917118,0.06277095782260486,0.0644070427391256,0.10329775136642089,231.16422960501603,47.0,241.27458355280612,0.22380952380952382,4.476190476190476,0.5669160507743094,0.175460808156041
P9,1,7040,7533,1.0,0.48104189841753087,-0.00047298246657986615,1.1255503545709198e-05,-0.013022266241150354,-4.040824938401348e-09,0.001129130885085759,0.003565345538604367,-0.0043294668266984915,-0.008965752284036094,-0.013022266241150354,-3.1689656082166096,-4.0,-17.972489394567503,0.027652464494569734,0.050125313283207795,-0.007324114077244537,0.0649292468753776,6.0,1.6158638478505067,0.007790269856175445,0.0016054357546384616,0.10329775136642089,4.309559857659557e-09,0.0037792937047886298,0.07094149978917118,0.06277095782260486,0.0644070427391256,0.10329775136642089,231.16422960501603,47.0,241.27458355280612,0.22380952380952382,4.476190476190476,0.5669160507743094,0.175460808156041
P9,1,7040,7534,0.0,0.6731745941212641,0.0011872237488398931,0.00012408832949591326,-0.019771835222478995,4.8113713428042774e-08,0.001225666748477519,0.0006986238179448184,0.020226579028763986,0.014806020962828431,-0.019771835222478995,-7.794361020744191,2.0,9.593059884944694,-0.01168831168831172,-0.021645021645022133,0.021666752432340286,-0.005586964468927785,6.0,1.6158638478505067,0.007790269856175445,0.0016054357546384616,0.10329775136642089,4.309559857659557e-09,0.0037792937047886298,0.07094149978917118,0.06277095782260486,0.0644070427391256,0.10329775136642089,231.16422960501603,47.0,241.27458355280612,0.22380952380952382,4.476190476190476,0.5669160507743094,0.175460808156041
P9,1,7040,7540,1.0,2.1246752580505803,0.000919233473896784,0.00016614347332807476,-0.06573493268772237,2.024162370308712e-09,0.0038787953203532665,0.004802113099573166,0.031305852079303226,0.0022487400039582217,-0.06573493268772237,-17.459862415312386,1.0,13.412090359245354,0.004761904761904745,0.0952380952380949,0.019419003547809788,0.04108098929561743,6.0,1.6158638478505067,0.007790269856175445,0.0016054357546384616,0.10329775136642089,4.309559857659557e-09,0.0037792937047886298,0.07094149978917118,0.06277095782260486,0.0644070427391256,0.10329775136642089,231.16422960501603,47.0,241.27458355280612,0.22380952380952382,4.476190476190476,0.5669160507743094,0.175460808156041
P9,1,7044,7097,1.0,0.4800889582639474,-0.0018383825372501814,0.00012306053610612014,0.001283885404057078,-1.647642981531601e-13,0.0011155724633234352,0.007102436388867789,0.036448647552784263,0.04954633576541309,0.001283885404057078,2.0701537249263424,6.0,32.636149260091145,-0.015128730918204603,0.1454545454545455,0.004337711788088061,-0.028952865241314546,6.0,1.6274283386092352,0.008446156436013433,0.0015566924039537727,0.06048934375114632,1.7969626657782563e-13,0.00373517824350207,0.07020987661733741,0.054579347281056054,0.05343416764528276,0.06048934375114632,222.22267632756504,44.0,225.8428582266248,0.23157894736842108,4.4,0.5309529756364572,0.20053488919770684
P9,1,7044,7116,0.0,0.05621873040952674,-3.932711613364656e-05,-2.7695550852075215e-06,-0.029419316972965036,3.671991102508546e-12,0.00011667734761101629,-0.0007852480333721129,-0.002885152665162559,-0.012965084822893581,-0.029419316972965036,-0.7911948904655901,-2.0,-9.646127336174942,0.014035087719298234,0.021052631578947434,-0.008454187531207746,-0.024043322843982307,6.0,1.6274283386092352,0.008446156436013433,0.0015566924039537727,0.06048934375114632,1.7969626657782563e-13,0.00373517824350207,0.07020987661733741,0.054579347281056054,0.05343416764528276,0.06048934375114632,222.22267632756504,44.0,225.8428582266248,0.23157894736842108,4.4,0.5309529756364572,0.20053488919770684
P9,1,7044,7203,0.0,1.0347149566553056,0.0007211817917083391,0.0001484473821633833,-0.0004768717215069135,-9.356662479653481e-14,0.00141479977228781,0.0011600098909410606,0.03214985020490109,0.015128046256639424,-0.0004768717215069135,-0.1722974426539281,4.0,16.58487345764911,-0.0237867395762133,-0.03636363636363704,0.02183715131478914,-0.04266558749294494,6.0,1.6274283386092352,0.008446156436013433,0.0015566924039537727,0.06048934375114632,1.7969626657782563e-13,0.00373517824350207,0.07020987661733741,0.054579347281056054,0.05343416764528276,0.06048934375114632,222.22267632756504,44.0,225.8428582266248,0.23157894736842108,4.4,0.5309529756364572,0.20053488919770684
P9,1,7044,7245,0.0,-0.3394656397282665,-0.00048231592644209023,-8.279421275646649e-05,0.07024687282198011,6.194985229632554e-14,-0.0005470434826127671,-0.0003551797334285095,-0.014298192436371808,-0.007308468006304067,0.07024687282198011,12.463106788861523,-2.0,-10.618295243718194,0.014035087719298234,0.021052631578947434,-0.005654672899317981,0.006047727232789818,6.0,1.6274283386092352,0.008446156436013433,0.0015566924039537727,0.06048934375114632,1.7969626657782563e-13,0.00373517824350207,0.07020987661733741,0.054579347281056054,0.05343416764528276,0.06048934375114632,222.22267632756504,44.0,225.8428582266248,0.23157894736842108,4.4,0.5309529756364572,0.20053488919770684
P9,1,7044,7499,-2.0,-0.8005999396997328,0.0043627868784551545,-0.0003261753308704985,-0.05091522688089211,7.069759590125632e-14,-0.0014768720055919077,-0.014174954368722383,-0.03664150747736014,-0.0418740454298344,-0.05091522688089211,-2.4447669198811752,-14.0,-78.58195534807419,0.09809138230190859,-0.11428571428571477,-0.06906443443704524,0.09449116703561111,6.0,1.6274283386092352,0.008446156436013433,0.0015566924039537727,0.06048934375114632,1.7969626657782563e-13,0.00373517824350207,0.07020987661733741,0.054579347281056054,0.05343416764528276,0.06048934375114632,222.22267632756504,44.0,225.8428582266248,0.23157894736842108,4.4,0.5309529756364572,0.20053488919770684
P9,1,7044,7546,2.0,4.389660754461156,-0.0006346285961994647,0.0002689162504090998,0.018267855177726423,4.60675480357538e-13,0.006851312042790469,0.01215528119093058,0.0884332347343426,0.047818269884375805,0.018267855177726423,4.2659376890090925,9.0,52.609646938173,-0.02209278136051593,0.20869565217391273,0.019969013463105534,-0.0335416607941742,6.0,1.6274283386092352,0.008446156436013433,0.0015566924039537727,0.06048934375114632,1.7969626657782563e-13,0.00373517824350207,0.07020987661733741,0.054579347281056054,0.05343416764528276,0.06048934375114632,222.22267632756504,44.0,225.8428582266248,0.23157894736842108,4.4,0.5309529756364572,0.20053488919770684
P9,1,7068,7113,1.0,0.2507321056113101,-0.0013838462421318738,9.027622078198235e-05,0.055097025054106595,-1.65181326692186e-11,0.0006163444349646758,0.00818530611199518,0.042204764802876105,0.07905168387655509,0.055097025054106595,4.375572476642617,10.0,57.25595987084131,-0.02779185387881042,0.08373590982286583,0.02853883490124287,-0.031344211276627065,7.0,2.1729417960100252,0.00723387031254605,0.0017350259807153877,0.023183302153259235,1.711627191137233e-11,0.004866106781102669,0.07767754776001025,0.08664953461705255,0.0869653747090835,0.023183302153259235,219.75987426319512,51.0,266.1965868101727,0.2015810276679842,4.434782608695652,0.5976049429632652,0.1704232430754012
P9,1,7068,7206,-3.0,-1.319964427799038,0.00830045413088099,-0.00045337253164669505,-0.006749568981328637,-1.349863189624139e-11,-0.0026459674398054836,-0.020824037835605304,-0.06839312287104063,-0.07274736460818336,-0.006749568981328637,0.23752732270853016,-19.0,-108.1981019216943,0.10318087709392054,-0.16811594202898572,-0.09147649855967988,0.13225087643568934,7.0,2.1729417960100252,0.00723387031254605,0.0017350259807153877,0.023183302153259235,1.711627191137233e-11,0.004866106781102669,0.07767754776001025,0.08664953461705255,0.0869653747090835,0.023183302153259235,219.75987426319512,51.0,266.1965868101727,0.2015810276679842,4.434782608695652,0.5976049429632652,0.1704232430754012
