plant,time point,dividing parent cell,parent neighbor,label,isCellTest
P6,0,1189,1152,1,False
P6,0,1189,1187,1,False
P6,0,1189,1202,0,False
P6,0,1021,820,2,False
P6,0,1021,855,2,False
P6,0,1021,869,0,False
P6,0,1021,986,1,False
P6,0,1021,1091,0,False
P6,0,1021,1128,2,False
P6,0,1085,868,2,False
P6,0,1085,886,0,False
P6,0,1085,1071,0,False
P6,0,1085,1100,1,False
P6,0,1085,1115,1,False
P6,0,1121,914,0,False
P6,0,1121,1045,0,False
P6,0,1121,1118,1,False
P6,0,1121,1123,2,False
P6,0,1121,1190,0,False
P6,0,1162,894,2,False
P6,0,1162,931,2,False
P6,0,1162,1113,2,False
P6,0,1162,1133,1,False
P6,0,1162,1164,1,False
P6,0,1162,1180,1,False
P6,0,832,939,1,False
P6,0,832,1008,0,False
P6,0,832,1078,2,False
P6,0,991,1125,0,False
P6,0,991,1196,2,False
P6,0,894,1112,1,False
P6,0,894,1113,0,False
P6,0,894,1162,2,False
P6,0,894,1180,1,False
P6,0,806,855,1,False
P6,0,1042,849,0,False
P6,0,1042,857,2,False
P6,0,1042,1041,2,False
P6,0,1042,1059,2,False
P6,0,1042,1087,2,False
P6,0,1120,903,1,False
P6,0,1120,1073,0,False
P6,0,1120,1122,1,False
P6,0,1120,1148,0,False
P6,0,945,931,0,False
P6,0,945,933,1,False
P6,0,945,947,0,False
P6,0,945,1045,0,False
P6,0,1131,869,1,False
P6,0,1099,1071,0,False
P6,0,1099,1084,1,False
P6,0,1099,1100,2,False
P6,0,1099,1113,2,False
P6,0,1099,1133,0,False
P6,0,1099,1134,0,False
P6,0,979,931,1,False
P6,0,979,943,0,False
P6,0,979,1043,0,False
P6,0,979,1045,0,False
P6,0,983,982,2,False
P6,0,983,1053,0,False
P6,0,879,877,0,False
P6,0,879,1091,0,False
P6,0,879,1160,2,False
P6,0,1202,805,2,False
P6,0,1202,813,0,False
P6,0,1202,1152,0,False
P6,0,868,1027,2,False
P6,0,868,1028,1,False
P6,0,868,1040,1,False
P6,0,868,1056,2,False
P6,0,868,1071,0,False
P6,0,930,991,0,False
P6,0,930,993,0,False
P6,0,930,1124,1,False
P6,0,930,1192,0,False
P6,0,956,805,1,False
P6,0,956,806,1,False
P6,0,853,879,2,False
P6,0,853,919,1,False
P6,0,853,1053,0,False
P6,0,1196,991,1,False
P6,0,1196,1022,0,False
P6,0,1196,1125,1,False
P6,0,1196,1160,2,False
P6,0,936,903,2,False
P6,0,936,935,1,False
P6,0,936,1065,2,False
P6,0,936,1185,1,False
P6,0,936,1200,2,False
P6,0,1058,806,1,False
P6,0,1058,855,2,False
P6,0,1058,869,1,False
P6,0,1145,1100,1,False
P6,0,1145,1134,1,False
P6,0,1145,1147,1,False
P6,0,1145,1165,0,False
P6,0,1145,1183,1,False
P6,0,982,951,0,False
P6,0,982,983,2,False
P6,0,982,1017,0,False
P6,0,982,1048,2,False
P6,0,982,1053,1,False
P6,0,1198,860,1,False
P6,0,1198,1007,2,False
P6,0,1198,1128,0,False
P6,0,1198,1160,0,False
P6,0,1000,847,2,False
P6,0,1000,1015,2,False
P6,0,1000,1027,2,False
P6,0,1000,1028,2,False
P6,0,1007,871,0,False
P6,0,1007,1004,0,False
P6,0,1007,1198,1,False
P6,0,1009,908,0,False
P6,0,1009,1019,2,False
P6,0,1009,1180,1,False
P6,0,1009,1201,0,False
P6,0,1043,890,0,False
P6,0,1043,941,2,False
P6,0,1043,943,1,False
P6,0,1043,979,1,False
P6,0,1043,1045,0,False
P6,0,1043,1114,1,False
P6,0,1124,930,2,False
P6,0,1124,1055,1,False
P6,0,870,871,1,False
P6,0,870,1004,2,False
P6,0,870,1022,0,False
P6,0,870,1130,2,False
P6,0,1146,937,0,False
P6,0,1146,1078,2,False
P6,0,1146,1114,1,False
P6,0,1049,860,0,False
P6,0,1049,1131,0,False
P6,0,860,1007,2,False
P6,0,813,942,2,False
P6,0,813,1189,2,False
P6,0,813,1202,1,False
P6,0,1026,847,0,False
P6,0,1026,862,0,False
P6,0,1026,867,0,False
P6,0,1164,931,2,False
P6,0,1164,932,2,False
P6,0,1164,1162,1,False
P6,0,1164,1165,1,False
P6,0,1125,991,0,False
P6,0,1125,1157,2,False
P6,0,1125,1160,0,False
P6,0,933,861,1,False
P6,0,933,1199,0,False
P6,0,1083,862,0,False
P6,0,1083,867,1,False
P6,0,1083,1084,1,False
P6,0,1083,1099,2,False
P6,0,1083,1113,2,False
P6,0,1132,1131,1,False
P6,0,958,813,0,False
P6,0,958,986,0,False
P6,0,958,1021,2,False
P6,0,1188,804,1,False
P6,0,1157,991,2,False
P6,0,1157,1123,0,False
P6,0,1157,1125,2,False
P6,3,2311,2025,0,False
P6,3,2311,2101,2,False
P6,3,2311,2111,1,False
P6,3,2111,2025,1,False
P6,3,2111,2075,0,False
P6,3,2111,2101,1,False
P6,3,2111,2158,2,False
P6,3,2111,2189,0,False
P6,3,2111,2311,1,False
P6,3,2094,2101,0,False
P6,3,2094,2311,0,False
P6,3,2075,2100,1,False
P6,3,2075,2267,0,False
P6,3,2304,2108,0,False
P6,3,2304,2115,0,False
P6,3,2304,2131,0,False
P6,3,2304,2269,2,False
P6,3,2304,2292,2,False
P6,3,2304,2306,1,False
P6,3,2240,2086,2,False
P6,3,2063,2294,0,False
P6,3,2063,2309,2,False
P6,3,2267,2100,2,False
P6,3,2267,2189,2,False
P6,3,2267,2191,0,False
P6,3,2238,2257,1,False
P6,3,2201,2092,1,False
P6,3,2201,2182,0,False
P6,3,2274,2101,1,False
P6,3,2274,2240,2,False
P6,3,2274,2250,0,False
P6,3,2274,2271,2,False
P6,3,2274,2294,2,False
P6,3,2082,2170,2,False
P6,3,2082,2201,1,False
P6,3,2158,2157,1,False
P6,3,2158,2183,0,False
P6,3,2158,2205,0,False
P6,3,2271,2086,1,False
P6,3,2271,2088,1,False
P6,3,2271,2274,1,False
P6,3,2271,2293,2,False
P6,3,2271,2308,0,False
P6,3,2271,2309,0,False
P6,3,2191,2025,1,False
P6,3,2191,2189,2,False
P6,3,2191,2267,2,False
P8,0,3241,2861,0,False
P8,0,3241,2869,1,False
P8,0,3241,3051,2,False
P8,0,3241,3053,1,False
P8,0,3170,3152,1,False
P8,0,3170,3181,2,False
P8,0,2857,2881,1,False
P8,0,2857,3211,0,False
P8,0,2857,3248,2,False
P8,0,2857,3252,0,False
P8,0,3122,2920,2,False
P8,0,3122,3142,1,False
P8,0,2933,3005,1,False
P8,0,2933,3006,2,False
P8,0,2933,3227,0,False
P8,0,3137,2881,1,False
P8,0,3137,3141,2,False
P8,0,3137,3197,0,False
P8,0,3197,3025,2,False
P8,0,3197,3201,2,False
P8,0,3068,2881,0,False
P8,0,2960,3074,2,False
P8,0,2960,3213,1,False
P8,0,3138,2896,0,False
P8,0,3138,2914,2,False
P8,0,2861,3041,1,False
P8,0,2861,3051,2,False
P8,0,2861,3053,0,False
P8,0,2861,3056,0,False
P8,0,2861,3241,0,False
P8,0,3051,2942,0,False
P8,0,3051,2953,2,False
P8,0,3051,3041,0,False
P8,0,3051,3212,2,False
P8,0,3142,3152,2,False
P8,0,2916,2934,1,False
P8,0,2916,2935,1,False
P8,0,3007,2933,2,False
P8,0,3007,3194,2,False
P8,0,3162,2973,0,False
P8,0,3162,3060,1,False
P8,0,3162,3163,0,False
P8,0,3162,3220,1,False
P8,0,3194,3007,0,False
P8,0,3194,3176,0,False
P8,0,3194,3227,1,False
P8,0,2899,3119,2,False
P8,0,2899,3120,0,False
P8,0,3180,3082,1,False
P8,0,3180,3084,0,False
P8,0,3180,3149,0,False
P8,0,3180,3211,2,False
P8,0,3180,3252,1,False
P8,0,3152,2899,2,False
P8,0,3152,2906,1,False
P8,0,3152,3120,2,False
P8,0,2836,2959,1,False
P8,0,2836,3159,2,False
P8,0,2836,3220,0,False
P8,0,2869,3011,1,False
P8,0,2869,3044,2,False
P8,0,2869,3233,1,False
P8,0,2869,3250,1,False
P8,0,3113,3043,0,False
P8,0,3113,3115,0,False
P8,0,3113,3206,1,False
P8,0,3168,3185,0,False
P8,0,2909,2907,0,False
P8,0,2909,3172,1,False
P8,0,2909,3184,2,False
P8,0,3181,2942,2,False
P8,0,3181,3170,0,False
P8,0,3181,3212,2,False
P8,0,3227,2933,2,False
P8,0,3227,3247,1,False
P8,0,3252,2858,0,False
P8,0,3252,3180,0,False
P8,0,2943,2920,0,False
P8,0,2943,2953,0,False
P8,0,2943,3182,1,False
P8,0,2943,3198,0,False
P8,0,2943,3212,0,False
P8,0,2943,3229,1,False
P8,0,2943,3236,1,False
P8,0,3062,2957,2,False
P8,0,3062,3094,2,False
P8,0,3062,3163,1,False
P8,0,2881,2857,1,False
P8,0,2881,2922,0,False
P8,0,2881,3068,1,False
P8,0,2881,3137,0,False
P8,0,2881,3192,0,False
P8,0,2881,3248,2,False
P8,0,3178,2916,0,False
P8,0,3178,2935,0,False
P8,0,3178,3150,1,False
P8,0,3178,3179,0,False
P8,0,3178,3210,1,False
P8,0,3178,3230,0,False
P8,0,3159,2836,1,False
P8,0,3159,3056,0,False
P8,0,3159,3155,2,False
P8,0,3159,3161,1,False
P8,0,3159,3215,1,False
P8,0,2954,3014,1,False
P8,0,2954,3159,0,False
P8,0,2954,3215,0,False
P8,0,2954,3253,0,False
P8,0,2954,3254,0,False
P8,0,3163,2973,1,False
P8,0,3163,3062,2,False
P8,1,3650,3284,1,False
P8,1,3650,3598,0,False
P8,1,3650,3619,1,False
P8,1,3650,3620,1,False
P8,1,3650,3636,2,False
P8,1,3632,3374,2,False
P8,1,3632,3403,2,False
P8,1,3632,3410,1,False
P8,1,3632,3603,2,False
P8,1,3632,3605,0,False
P8,1,3632,3630,0,False
P8,1,3620,3347,0,False
P8,1,3620,3380,1,False
P8,1,3620,3589,2,False
P8,1,3620,3607,0,False
P8,1,3620,3619,0,False
P8,1,3662,3359,2,False
P8,1,3662,3360,1,False
P8,1,3662,3369,1,False
P8,1,3374,3279,0,False
P8,1,3374,3357,1,False
P8,1,3374,3410,0,False
P8,1,3374,3605,1,False
P8,1,3374,3632,0,False
P8,1,3410,3269,2,False
P8,1,3410,3374,2,False
P8,1,3410,3403,2,False
P8,1,3410,3658,2,False
P8,1,3451,3269,2,False
P8,1,3451,3336,0,False
P8,1,3451,3448,1,False
P8,1,3451,3453,1,False
P8,1,3451,3542,2,False
P8,1,3451,3658,2,False
P8,1,3359,3574,2,False
P8,1,3359,3662,0,False
P8,1,3588,3338,2,False
P8,1,3588,3354,0,False
P8,1,3588,3589,2,False
P8,1,3588,3619,0,False
P8,1,3588,3636,0,False
P8,1,3283,3271,2,False
P8,1,3283,3307,1,False
P8,1,3283,3421,2,False
P8,1,3283,3483,2,False
P8,1,3283,3657,2,False
P8,1,3377,3290,0,False
P8,1,3377,3403,0,False
P8,1,3377,3448,1,False
P8,1,3377,3544,0,False
P8,1,3377,3658,2,False
P8,1,3403,3377,1,False
P8,1,3403,3410,1,False
P8,1,3403,3630,1,False
P8,1,3403,3632,2,False
P8,1,3403,3658,2,False
P8,1,3563,3346,1,False
P8,1,3563,3605,2,False
P8,1,3630,3403,0,False
P8,1,3630,3544,2,False
P8,1,3448,3290,1,False
P8,1,3448,3451,1,False
P8,1,3448,3542,1,False
P8,1,3448,3574,2,False
P8,1,3448,3658,0,False
P8,1,3380,3447,0,False
P8,1,3380,3598,0,False
P8,1,3380,3620,0,False
P8,1,3380,3650,0,False
P8,1,3380,3651,1,False
P8,1,3421,3281,0,False
P8,1,3421,3283,1,False
P8,1,3421,3420,0,False
P8,1,3421,3648,2,False
P8,1,3421,3649,2,False
P8,1,3651,3447,0,False
P8,1,3651,3607,2,False
P8,1,3279,3374,0,False
P8,1,3279,3385,2,False
P8,1,3279,3410,1,False
P8,1,3279,3420,2,False
P8,1,3279,3615,0,False
P8,1,3279,3634,1,False
P8,1,3641,3581,1,False
P8,1,3577,3336,0,False
P8,1,3577,3360,1,False
P8,1,3577,3369,0,False
P8,1,3362,3371,0,False
P8,1,3362,3556,1,False
P8,1,3269,3385,2,False
P8,1,3269,3410,0,False
P8,1,3269,3451,2,False
P8,1,3269,3453,2,False
P8,1,3358,3354,1,False
P8,1,3358,3564,1,False
P8,1,3358,3616,1,False
P8,1,3658,3377,1,False
P8,1,3658,3403,2,False
P8,1,3658,3410,2,False
P8,1,3658,3451,0,False
P8,1,3420,3281,1,False
P8,1,3420,3634,2,False
P8,1,3420,3648,2,False
P8,1,3598,3271,1,False
P8,1,3598,3295,1,False
P8,1,3598,3380,2,False
P8,1,3598,3447,1,False
P8,1,3598,3650,0,False
P8,1,3574,3448,1,False
P8,1,3574,3542,1,False
P8,1,3488,3424,0,False
P8,1,3488,3517,0,False
P8,1,3488,3556,2,False
P8,1,3392,3381,2,False
P8,1,3392,3424,1,False
P8,1,3336,3359,0,False
P8,1,3336,3451,2,False
P8,1,3336,3453,0,False
P8,1,3336,3511,1,False
P8,1,3336,3513,0,False
P8,1,3336,3577,1,False
P8,1,3619,3588,1,False
P8,1,3619,3620,2,False
P8,1,3619,3650,0,False
P8,1,3307,3292,1,False
P8,1,3307,3514,1,False
P8,1,3552,3459,2,False
P8,1,3552,3517,0,False
P8,1,3552,3579,2,False
P8,1,3552,3641,1,False
P8,1,3447,3295,0,False
P8,1,3447,3380,0,False
P8,1,3447,3381,1,False
P8,1,3447,3424,0,False
P8,1,3447,3598,0,False
P8,1,3579,3369,1,False
P8,1,3579,3577,2,False
P8,1,3579,3641,0,False
P8,1,3354,3358,0,False
P8,1,3354,3551,2,False
P8,1,3354,3566,2,False
P8,1,3354,3588,2,False
P8,1,3354,3616,1,False
P8,1,3371,3378,0,False
P8,1,3424,3295,2,False
P8,1,3424,3381,2,False
P8,1,3424,3447,0,False
P8,1,3369,3360,1,False
P8,1,3369,3641,1,False
P8,1,3369,3644,0,False
P8,1,3605,3357,1,False
P8,1,3605,3563,2,False
P8,1,3605,3575,1,False
P8,1,3605,3632,2,False
P8,1,3564,3346,2,False
P8,1,3564,3358,1,False
P8,1,3564,3563,0,False
P8,1,3564,3565,0,False
P8,1,3565,3354,1,False
P8,1,3565,3358,1,False
P8,1,3565,3535,2,False
P8,1,3565,3551,2,False
P8,1,3565,3564,0,False
P9,0,924,939,1,True
P9,0,924,950,0,True
P9,0,924,952,2,True
P9,0,685,594,1,True
P9,0,685,670,0,True
P9,0,685,721,2,True
P9,0,685,1003,1,True
P9,0,685,1027,0,True
P9,0,685,1047,0,True
P9,0,685,1068,2,True
P9,0,915,674,1,True
P9,0,915,754,0,True
P9,0,915,791,1,True
P9,0,915,913,0,True
P9,0,941,655,1,True
P9,0,941,953,1,True
P9,0,941,971,2,True
P9,0,787,779,0,True
P9,0,787,883,2,True
P9,0,787,916,2,True
P9,0,787,1050,2,True
P9,0,825,732,0,True
P9,0,825,736,1,True
P9,0,825,821,2,True
P9,0,825,865,1,True
P9,0,825,868,1,True
P9,0,825,938,1,True
P9,0,825,1024,2,True
P9,0,983,642,0,True
P9,0,983,950,1,True
P9,0,983,952,0,True
P9,0,983,984,0,True
P9,0,983,1026,2,True
P9,0,782,602,0,True
P9,0,782,747,2,True
P9,0,782,916,2,True
P9,0,782,955,2,True
P9,0,782,1043,2,True
P9,0,754,544,1,True
P9,0,754,610,0,True
P9,0,754,791,1,True
P9,0,754,915,0,True
P9,0,587,933,2,True
P9,0,751,556,0,True
P9,0,751,675,2,True
P9,0,751,840,1,True
P9,0,751,842,0,True
P9,0,952,643,2,True
P9,0,952,950,1,True
P9,0,952,983,2,True
P9,0,953,655,1,True
P9,0,953,664,2,True
P9,0,916,747,0,True
P9,0,916,782,1,True
P9,0,916,787,0,True
P9,0,916,955,2,True
P9,0,1061,714,0,True
P9,0,1061,1019,2,True
P9,0,1061,1059,1,True
P9,0,1052,779,0,True
P9,0,1052,797,1,True
P9,0,1052,826,2,True
P9,0,1052,981,0,True
P9,0,1052,1015,1,True
P9,0,721,667,2,True
P9,0,721,724,0,True
P9,0,721,1047,0,True
P9,0,971,644,2,True
P9,0,971,941,2,True
P9,0,664,953,1,True
P9,0,664,1005,0,True
P9,0,833,732,1,True
P9,0,833,995,2,True
P9,0,833,1066,0,True
P9,0,897,806,2,True
P9,0,724,701,0,True
P9,0,724,721,0,True
P9,0,724,1048,1,True
P9,0,724,1049,2,True
P9,0,1017,636,0,True
P9,0,1017,837,2,True
P9,0,1017,910,0,True
P9,0,1017,943,2,True
P9,0,1017,986,1,True
P9,0,1017,1015,2,True
P9,0,1027,685,0,True
P9,0,1027,971,0,True
P9,0,1027,1003,0,True
P9,0,1027,1016,2,True
P9,0,1027,1048,1,True
P9,0,779,579,1,True
P9,0,779,653,2,True
P9,0,779,787,1,True
P9,0,779,981,2,True
P9,0,779,1050,1,True
P9,0,779,1052,0,True
P9,0,653,650,2,True
P9,0,653,779,0,True
P9,0,653,902,0,True
P9,0,653,904,0,True
P9,0,653,981,0,True
P9,0,653,1050,2,True
P9,0,648,647,1,True
P9,0,648,747,0,True
P9,0,648,1013,0,True
P9,0,648,1043,0,True
P9,0,806,837,0,True
P9,0,806,893,2,True
P9,0,806,897,0,True
P9,0,1026,642,1,True
P9,0,1026,678,0,True
P9,0,1026,983,2,True
P9,0,1026,1002,0,True
P9,0,1026,1067,0,True
P9,0,902,574,2,True
P9,0,902,650,0,True
P9,0,902,778,0,True
P9,0,902,830,1,True
P9,0,902,904,0,True
P9,0,736,825,2,True
P9,0,736,868,2,True
P9,0,736,1024,0,True
P9,0,675,556,0,True
P9,0,675,751,2,True
P9,0,675,1073,1,True
P9,0,1029,688,1,True
P9,0,1029,1006,2,True
P9,0,1060,602,2,True
P9,0,1060,1042,1,True
P9,0,1060,1043,1,True
P9,0,670,685,1,True
P9,0,670,983,1,True
P9,0,670,984,1,True
P9,0,670,1026,0,True
P9,0,670,1068,0,True
P9,0,709,544,0,True
P9,0,709,742,1,True
P9,0,709,791,1,True
P9,0,1068,685,1,True
P9,0,1066,833,0,True
P9,0,1066,995,0,True
P9,0,1066,1067,0,True
P9,0,865,647,0,True
P9,0,865,821,2,True
P9,0,865,825,0,True
P9,0,865,938,1,True
P9,0,1044,593,1,True
P9,0,1044,670,0,True
P9,0,1044,1026,0,True
P9,0,1044,1067,0,True
P9,0,1044,1068,1,True
P9,0,579,797,0,True
P9,0,579,883,1,True
P9,0,883,579,1,True
P9,0,883,779,0,True
P9,0,883,787,2,True
P9,0,883,958,2,True
P9,0,893,684,1,True
P9,0,893,803,1,True
P9,0,893,806,1,True
P9,0,893,837,1,True
P9,0,893,897,1,True
P9,0,893,969,2,True
P9,0,868,650,0,True
P9,0,868,736,1,True
P9,0,868,825,1,True
P9,0,868,830,1,True
P9,0,868,902,2,True
P9,0,844,842,2,True
P9,0,844,875,2,True
P9,0,844,910,2,True
P9,0,844,912,0,True
P9,0,684,897,0,True
P9,0,684,969,2,True
P9,0,943,835,1,True
P9,0,943,872,0,True
P9,0,943,981,0,True
P9,0,943,1015,1,True
P9,0,803,837,0,True
P9,0,803,893,2,True
P9,0,803,969,0,True
P9,0,667,542,1,True
P9,0,667,701,0,True
P9,0,667,744,0,True
P9,0,1049,687,1,True
P9,0,1049,724,1,True
P9,0,1049,873,2,True
P9,0,1049,1070,2,True
P9,0,986,1019,0,True
P9,0,1019,986,2,True
P9,0,1019,1059,0,True
P9,0,1048,721,2,True
P9,0,1048,1016,2,True
P9,0,1048,1047,1,True
P9,0,1042,647,0,True
P9,0,1042,1043,2,True
P9,0,1042,1060,2,True
P9,0,912,674,2,True
P9,0,912,844,2,True
P9,0,912,875,0,True
P9,0,912,910,2,True
P9,0,912,913,0,True
P9,0,912,986,1,True
P9,0,912,1019,0,True
P9,0,797,579,2,True
P9,0,797,803,2,True
P9,0,797,826,1,True
P9,0,797,969,0,True
P9,0,797,1052,0,True
P9,0,1025,587,2,True
P9,0,1025,680,1,True
P9,0,1025,955,0,True
P9,0,1006,688,1,True
P9,0,1006,1029,1,True
P9,0,913,674,2,True
P9,0,913,791,2,True
P9,0,574,784,2,True
P9,0,574,835,2,True
P9,0,574,902,1,True
P9,0,574,904,0,True
P9,0,574,1001,0,True
P9,0,995,553,2,True
P9,0,995,736,2,True
P9,0,995,833,1,True
P9,0,995,1024,0,True
P9,0,995,1066,1,True
P9,0,995,1067,2,True
P9,0,1013,648,0,True
P9,0,1013,916,1,True
P9,0,1013,938,0,True
P9,0,1016,655,1,True
P9,0,1016,1027,2,True
P9,0,1016,1048,1,True
P9,0,1016,1049,1,True
P9,0,873,675,0,True
P9,0,873,724,0,True
P9,0,873,751,2,True
P9,0,873,1049,1,True
P9,0,644,643,2,True
P9,0,644,939,0,True
P9,0,644,971,0,True
P9,0,647,865,0,True
P9,0,647,1042,2,True
P9,0,1003,643,0,True
P9,0,1003,644,2,True
P9,0,1003,685,0,True
P9,0,1003,971,0,True
P9,0,1003,984,2,True
P9,0,1003,1027,1,True
P9,0,939,643,0,True
P9,0,939,644,0,True
P9,0,939,924,1,True
P9,0,939,952,0,True
P9,0,910,636,1,True
P9,0,910,842,0,True
P9,0,910,844,0,True
P9,0,910,912,0,True
P9,0,910,986,0,True
P9,0,910,1017,2,True
P9,0,714,674,2,True
P9,0,714,806,1,True
P9,0,714,897,2,True
P9,0,835,574,0,True
P9,0,835,943,1,True
P9,0,835,981,2,True
P9,0,791,544,0,True
P9,0,791,556,1,True
P9,0,791,709,0,True
P9,0,791,754,1,True
P9,0,791,844,0,True
P9,0,791,875,2,True
P9,0,791,913,2,True
P9,0,791,915,0,True
P9,0,553,593,0,True
P9,0,553,830,0,True
P9,0,553,995,1,True
P9,0,553,997,2,True
P9,0,969,680,1,True
P9,0,969,684,2,True
P9,0,969,797,0,True
P9,0,969,893,1,True
P9,0,969,933,2,True
P9,0,969,962,1,True
P9,0,981,653,2,True
P9,0,981,779,0,True
P9,0,981,835,1,True
P9,0,981,904,1,True
P9,0,981,943,0,True
P9,0,955,787,1,True
P9,0,955,883,0,True
P9,0,955,958,2,True
P9,0,732,821,0,True
P9,0,732,825,1,True
P9,0,732,833,0,True
P9,0,732,1024,0,True
P9,0,1050,650,0,True
P9,0,1050,653,2,True
P9,0,1050,787,2,True
P9,0,1050,916,2,True
P9,0,1050,1013,2,True
P9,1,7245,7044,1,True
P9,1,7245,7097,1,True
P9,1,7245,7099,1,True
P9,1,7245,7247,0,True
P9,1,7245,7323,1,True
P9,1,7245,7499,0,True
P9,1,7199,7051,1,True
P9,1,7199,7167,0,True
P9,1,7199,7205,2,True
P9,1,7199,7522,0,True
P9,1,7343,7113,0,True
P9,1,7343,7211,0,True
P9,1,7343,7303,0,True
P9,1,7343,7382,0,True
P9,1,7343,7415,0,True
P9,1,7113,7099,1,True
P9,1,7113,7151,0,True
P9,1,7113,7247,0,True
P9,1,7113,7343,1,True
P9,1,7113,7412,2,True
P9,1,7113,7445,1,True
P9,1,7483,7150,2,True
P9,1,7483,7409,0,True
P9,1,7483,7412,0,True
P9,1,7517,7183,0,True
P9,1,7517,7484,0,True
P9,1,7517,7495,2,True
P9,1,7517,7534,0,True
P9,1,7486,7123,0,True
P9,1,7486,7415,2,True
P9,1,7486,7418,2,True
P9,1,7486,7436,0,True
P9,1,7486,7445,0,True
P9,1,7486,7448,1,True
P9,1,7484,7149,0,True
P9,1,7484,7157,1,True
P9,1,7484,7162,1,True
P9,1,7484,7446,2,True
P9,1,7484,7447,1,True
P9,1,7484,7482,1,True
P9,1,7484,7516,0,True
P9,1,7484,7517,1,True
P9,1,7187,7162,1,True
P9,1,7187,7325,1,True
P9,1,7187,7327,2,True
P9,1,7187,7516,2,True
P9,1,7187,7548,2,True
P9,1,7479,7138,2,True
P9,1,7479,7170,1,True
P9,1,7479,7453,0,True
P9,1,7479,7500,2,True
P9,1,7479,7521,0,True
P9,1,7162,7187,2,True
P9,1,7162,7482,1,True
P9,1,7162,7484,1,True
P9,1,7162,7516,1,True
P9,1,7162,7532,0,True
P9,1,7535,7372,0,True
P9,1,7448,7382,2,True
P9,1,7448,7383,2,True
P9,1,7448,7436,0,True
P9,1,7448,7486,1,True
P9,1,7550,7057,1,True
P9,1,7550,7151,0,True
P9,1,7550,7418,1,True
P9,1,7550,7513,2,True
P9,1,7044,7097,0,True
P9,1,7044,7203,2,True
P9,1,7044,7245,1,True
P9,1,7044,7499,1,True
P9,1,7044,7546,0,True
P9,1,7521,7163,0,True
P9,1,7521,7453,1,True
P9,1,7521,7479,0,True
P9,1,7521,7500,0,True
P9,1,7521,7554,2,True
P9,1,7152,7166,0,True
P9,1,7152,7452,1,True
P9,1,7152,7467,1,True
P9,1,7057,7547,2,True
P9,1,7057,7550,1,True
P9,1,7097,7044,0,True
P9,1,7097,7099,2,True
P9,1,7097,7203,2,True
P9,1,7097,7412,2,True
P9,1,7421,7117,2,True
P9,1,7421,7145,2,True
P9,1,7421,7410,2,True
P9,1,7421,7449,0,True
P9,1,7421,7450,1,True
P9,1,7167,7152,0,True
P9,1,7167,7199,0,True
P9,1,7167,7522,0,True
P9,1,7532,7116,0,True
P9,1,7532,7162,1,True
P9,1,7532,7175,1,True
P9,1,7532,7323,1,True
P9,1,7532,7548,0,True
P9,1,7522,7051,1,True
P9,1,7522,7152,1,True
P9,1,7522,7166,2,True
P9,1,7522,7199,1,True
P9,1,7522,7535,2,True
P9,1,7040,7193,2,True
P9,1,7040,7204,0,True
P9,1,7040,7519,2,True
P9,1,7040,7533,2,True
P9,1,7040,7534,0,True
P9,1,7500,7521,0,True
P9,1,7519,7040,2,True
P9,1,7519,7534,1,True
P9,1,7436,7170,1,True
P9,1,7436,7341,2,True
P9,1,7436,7486,2,True
P9,1,7436,7487,2,True
P9,1,7353,7126,2,True
P9,1,7353,7268,1,True
P9,1,7353,7311,2,True
P9,1,7353,7385,1,True
P9,1,7353,7554,2,True
P9,1,7382,7254,2,True
P9,1,7382,7303,0,True
P9,1,7382,7305,0,True
P9,1,7382,7343,2,True
P9,1,7382,7415,0,True
P9,1,7382,7448,2,True
P9,1,7163,7500,0,True
P9,1,7163,7521,1,True
P9,1,7163,7554,0,True
P9,1,7170,7417,1,True
P9,1,7170,7436,0,True
P9,1,7170,7453,0,True
P9,1,7170,7487,2,True
P9,1,7466,7145,2,True
P9,1,7466,7467,1,True
P9,1,7466,7505,1,True
P9,1,7466,7506,0,True
P9,1,7341,7138,1,True
P9,1,7341,7436,1,True
P9,1,7450,7145,1,True
P9,1,7450,7410,0,True
P9,1,7450,7421,2,True
P9,1,7450,7452,0,True
P9,1,7546,7082,0,True
P9,1,7546,7175,0,True
P9,1,7546,7203,2,True
P9,1,7123,7113,2,True
P9,1,7123,7343,1,True
P9,1,7123,7415,0,True
P9,1,7449,7117,1,True
P9,1,7449,7420,1,True
P9,1,7449,7447,1,True
P9,1,7247,7113,0,True
P9,1,7247,7206,0,True
P9,1,7247,7323,1,True
P9,1,7247,7325,2,True
P9,1,7446,7482,0,True
P9,1,7145,7421,1,True
P9,1,7145,7450,0,True
P9,1,7145,7466,0,True
P9,1,7145,7495,2,True
P9,1,7145,7505,0,True
P9,1,7452,7152,0,True
P9,1,7452,7467,1,True
P9,1,7117,7408,2,True
P9,1,7117,7420,1,True
P9,1,7492,7162,2,True
P9,1,7492,7175,1,True
P9,1,7492,7482,0,True
P9,1,7492,7532,1,True
P9,1,7166,7152,1,True
P9,1,7166,7467,0,True
P9,1,7166,7497,2,True
P9,1,7166,7522,0,True
P9,1,7166,7535,1,True
P9,1,7412,7097,1,True
P9,1,7412,7099,1,True
P9,1,7412,7113,1,True
P9,1,7412,7150,1,True
P9,1,7412,7483,2,True
P9,1,7409,7097,2,True
P9,1,7409,7412,0,True
P9,1,7409,7483,0,True
P9,1,7311,7053,0,True
P9,1,7311,7259,1,True
