plant,time point,dividing parent cell,parent neighbor,label,isCellTest
p4 FM1,3,22989,22785,2,True
p4 FM1,3,22989,22971,2,True
p4 FM1,3,22989,22988,0,True
p4 FM1,3,23075,23074,1,True
p4 FM1,3,22824,22677,2,True
p4 FM1,3,22824,22681,0,True
p4 FM1,3,22824,22839,0,True
p4 FM1,3,22747,22935,2,True
p4 FM1,3,23023,23017,0,True
p4 FM1,3,23048,22789,2,True
p4 FM1,3,23048,23002,0,True
p4 FM1,3,23048,23050,1,True
p4 FM1,3,22942,22834,1,True
p4 FM1,3,22942,22933,2,True
p4 FM1,3,22561,22614,0,True
p4 FM1,3,22561,22922,1,True
p4 FM1,3,22561,22932,1,True
p4 FM1,3,22748,22968,2,True
p4 FM1,3,22913,22710,0,True
p4 FM1,3,22908,22719,1,True
p4 FM1,3,22908,22726,1,True
p4 FM1,3,22908,22909,2,True
p4 FM1,3,22877,22603,1,True
p4 FM1,3,22877,23045,0,True
p4 FM1,3,22851,22686,1,True
p4 FM1,3,22851,22849,2,True
p4 FM1,3,22856,22848,1,True
p4 FM1,3,22899,22610,2,True
p4 FM2,0,128,27,0,True
p4 FM2,0,128,122,1,True
p4 FM2,0,128,127,1,True
p4 FM2,0,128,141,2,True
p4 FM2,0,37,43,0,True
p4 FM2,0,37,177,1,True
p4 FM2,0,37,184,2,True
p4 FM2,0,37,199,0,True
p4 FM2,0,83,78,1,True
p4 FM2,0,83,81,1,True
p4 FM2,0,83,171,1,True
p4 FM2,0,83,193,2,True
p4 FM2,0,83,196,0,True
p4 FM2,0,148,27,2,True
p4 FM2,0,148,158,2,True
p4 FM2,0,148,163,0,True
p4 FM2,0,23,116,1,True
p4 FM2,0,23,122,1,True
p4 FM2,0,8,163,1,True
p4 FM2,0,8,191,0,True
p4 FM2,0,80,10,1,True
p4 FM2,0,80,30,1,True
p4 FM2,0,80,77,1,True
p4 FM2,0,80,163,1,True
p4 FM2,0,80,189,2,True
p4 FM2,0,80,191,0,True
p4 FM2,0,208,40,2,True
p4 FM2,0,208,43,1,True
p4 FM2,0,208,184,1,True
p4 FM2,0,208,206,0,True
p4 FM2,0,208,227,0,True
p4 FM2,0,225,196,1,True
p4 FM2,0,225,203,1,True
p4 FM2,0,76,3,1,True
p4 FM2,0,76,79,0,True
p4 FM2,0,76,154,2,True
p4 FM2,0,142,158,0,True
p4 FM2,0,50,228,2,True
p4 FM2,0,50,242,1,True
p4 FM2,0,164,78,1,True
p4 FM2,0,164,177,2,True
p4 FM2,0,17,113,2,True
p4 FM2,0,135,151,0,True
p4 FM2,0,185,79,0,True
p4 FM2,0,185,199,1,True
p4 FM2,0,185,200,2,True
p4 FM2,0,240,91,0,True
p4 FM2,0,240,241,0,True
p4 FM2,0,35,151,0,True
p4 FM2,0,35,177,1,True
p4 FM2,0,92,227,1,True
p4 FM2,0,92,228,0,True
p4 FM2,0,92,232,1,True
p4 FM2,0,92,242,0,True
p4 FM2,0,117,116,2,True
p4 FM2,0,180,79,0,True
p4 FM2,0,182,191,1,True
p4 FM2,0,182,196,0,True
p4 FM2,0,182,203,2,True
p4 FM2,0,161,151,1,True
p4 FM2,0,45,46,0,True
p4 FM2,0,45,91,2,True
p4 FM2,0,45,193,0,True
p4 FM2,0,45,196,2,True
p4 FM2,0,45,206,0,True
p4 FM2,0,20,113,2,True
p4 FM2,0,20,115,1,True
p4 FM2,0,20,116,0,True
p4 FM2,0,20,122,2,True
p4 FM2,0,265,260,2,True
p4 FM2,0,159,78,0,True
p4 FM2,0,159,158,2,True
p4 FM2,0,159,171,0,True
p4 FM2,0,152,3,1,True
p4 FM2,0,152,151,2,True
p4 FM2,0,32,79,2,True
p4 FM2,0,32,151,2,True
p4 FM2,0,34,158,1,True
p4 FM2,0,34,163,1,True
p4 FM2,0,34,171,2,True
p4 FM2,0,25,3,0,True
p4 FM2,0,69,113,1,True
p4 FM2,0,69,116,2,True
p4 FM2,0,289,140,0,True
p4 FM2,0,289,162,0,True
p4 FM2,0,289,288,2,True
p4 FM2,0,289,292,1,True
p4 FM2,0,124,3,0,True
p4 FM2,0,249,232,1,True
p4 FM2,0,249,241,2,True
p4 FM2,0,249,242,2,True
p4 FM2,0,249,260,0,True
p4 FM2,0,220,43,2,True
p4 FM2,0,220,199,0,True
p4 FM2,0,220,227,1,True
p4 FM2,0,220,228,0,True
p4 FM2,1,29886,29694,1,True
p4 FM2,1,29784,29767,0,True
p4 FM2,1,29714,29933,1,True
p4 FM2,1,29684,29805,2,True
p4 FM2,1,29684,29815,0,True
p4 FM2,1,29750,29649,0,True
p4 FM2,1,29750,29743,2,True
p4 FM2,1,29750,29749,0,True
p4 FM2,1,29750,29753,1,True
p4 FM2,1,29750,29763,1,True
p4 FM2,1,29750,29770,2,True
p4 FM2,1,29647,29740,1,True
p4 FM2,1,29647,29747,2,True
p4 FM2,1,29647,29767,2,True
p4 FM2,1,29836,29678,1,True
p4 FM2,1,29836,29835,2,True
p4 FM2,1,29836,29837,2,True
p4 FM2,1,29836,29857,0,True
p4 FM2,1,29896,29897,1,True
p4 FM2,1,29904,29736,0,True
p4 FM2,1,29904,29927,2,True
p4 FM2,1,29904,29928,0,True
p4 FM2,1,29654,29736,2,True
p4 FM2,1,29654,29794,1,True
p4 FM2,1,29654,29927,0,True
p4 FM2,1,29845,29794,2,True
p4 FM2,1,29909,29715,2,True
p4 FM2,1,29909,29864,0,True
p4 FM2,1,29909,29933,1,True
p4 FM2,1,29780,29646,1,True
p4 FM2,1,29780,29778,1,True
p4 FM2,1,29780,29782,0,True
p4 FM2,1,29916,29898,0,True
p4 FM2,1,29769,29664,2,True
p4 FM2,1,29769,29760,2,True
p4 FM2,1,29769,29774,0,True
p4 FM2,1,29704,29934,2,True
p4 FM2,1,29660,29767,0,True
p4 FM2,1,29785,29767,1,True
p4 FM2,1,29811,29678,0,True
p4 FM2,1,29811,29803,0,True
p4 FM2,1,29811,29804,1,True
p4 FM2,1,29811,29837,0,True
p4 FM2,1,29811,29838,2,True
p4 FM2,1,29702,29712,1,True
p4 FM2,1,29702,29861,2,True
p4 FM2,1,29762,29761,2,True
p4 FM2,1,29762,29839,1,True
p4 FM2,1,29902,29711,2,True
p4 FM2,1,29902,29927,0,True
p4 FM2,1,29907,29897,0,True
p4 FM2,1,29907,29898,2,True
p4 FM2,1,29924,29710,1,True
p4 FM2,1,29924,29758,0,True
p4 FM2,1,29924,29925,0,True
p4 FM2,1,29840,29838,2,True
p4 FM2,1,29840,29853,2,True
p4 FM2,1,29840,29858,0,True
p4 FM2,1,29648,29649,1,True
p4 FM2,1,29648,29749,2,True
p4 FM2,1,29648,29760,0,True
p4 FM2,1,29648,29774,0,True
p4 FM2,1,29800,29682,0,True
p4 FM2,1,29800,29808,0,True
p4 FM2,1,29800,29832,2,True
p4 FM2,1,29687,29782,0,True
p4 FM2,1,29687,29861,2,True
p4 FM2,1,29899,29697,1,True
p4 FM2,1,29899,29898,0,True
p4 FM2,1,29885,29694,0,True
p4 FM2,1,29885,29706,1,True
p4 FM2,1,29885,29711,2,True
p4 FM2,1,29885,29870,2,True
p4 FM2,1,29717,29739,1,True
p4 FM2,1,29717,29928,2,True
p4 FM2,1,29901,29710,1,True
p4 FM2,1,29901,29893,1,True
p4 FM2,1,29901,29912,0,True
p4 FM2,1,29901,29925,0,True
p4 FM2,1,29786,29787,1,True
p4 FM2,1,29786,29808,2,True
p4 FM2,1,29855,29832,1,True
p4 FM2,1,29855,29847,1,True
p4 FM2,1,29653,29753,2,True
p4 FM2,1,29653,29763,0,True
p4 FM2,1,29929,29655,0,True
p4 FM2,1,29929,29739,0,True
p4 FM2,1,29929,29897,1,True
p4 FM2,1,29820,29847,0,True
p4 FM2,1,29691,29861,0,True
p4 FM2,1,29905,29928,2,True
p4 FM2,1,29801,29787,2,True
p4 FM2,1,29801,29808,1,True
p4 FM2,1,29801,29821,2,True
p4 FM2,1,29766,29712,1,True
p4 FM2,1,29766,29834,0,True
p4 FM2,1,29766,29843,0,True
p4 FM2,1,29766,29933,0,True
p4 FM2,1,29733,29711,1,True
p4 FM2,1,29733,29927,2,True
p4 FM2,1,29856,29694,2,True
p4 FM2,1,29856,29821,1,True
p4 FM2,1,29729,29758,0,True
p4 FM2,1,29729,29782,0,True
p4 FM2,1,29823,29678,1,True
p4 FM2,1,29823,29821,0,True
p4 FM2,1,29674,29758,0,True
p4 FM2,1,29674,29782,2,True
p4 FM2,1,29674,29806,0,True
p4 FM2,1,29674,29861,1,True
p4 FM2,1,29802,29664,2,True
p4 FM2,1,29802,29668,1,True
p4 FM2,1,29802,29678,1,True
p4 FM2,1,29802,29787,0,True
p4 FM2,1,29802,29803,1,True
p4 FM2,1,29718,29710,2,True
p4 FM2,1,29860,29697,2,True
p4 FM2,1,29860,29853,0,True
p4 FM2,1,29888,29857,2,True
p4 FM2,1,29888,29858,1,True
p4 FM2,1,29888,29897,2,True
p4 FM2,1,29850,29682,2,True
p4 FM2,1,29850,29694,1,True
p4 FM2,1,29850,29808,1,True
p4 FM2,1,29850,29821,1,True
p4 FM2,1,29850,29870,2,True
p4 FM2,1,29825,29815,2,True
p4 FM2,1,29825,29853,2,True
p4 FM2,1,29881,29712,2,True
p4 FM2,1,29881,29861,0,True
p4 FM2,1,29911,29661,1,True
p4 FM2,1,29722,29711,0,True
p4 FM2,1,29722,29761,1,True
p4 FM2,1,29722,29912,2,True
p4 FM2,1,29722,29925,1,True
p4 FM2,1,29830,29778,2,True
p4 FM2,1,29814,29655,0,True
p4 FM2,1,29759,29760,1,True
p4 FM2,1,29759,29767,2,True
p4 FM2,1,29935,29661,2,True
p4 FM2,1,29935,29934,2,True
p4 FM2,1,29868,29715,2,True
p4 FM2,1,29868,29839,0,True
p4 FM2,1,29868,29864,0,True
p4 FM2,1,29868,29934,1,True
p4 FM2,1,29872,29835,0,True
p4 FM2,1,29872,29857,1,True
p4 FM2,1,29894,29834,2,True
p4 FM2,1,29894,29900,1,True
p4 FM2,1,29703,29858,2,True
p4 FM2,1,29703,29897,0,True
p4 FM2,1,29703,29898,2,True
p4 FM2,1,29869,29706,2,True
p4 FM2,1,29869,29870,0,True
p4 FM2,1,29643,29742,2,True
p4 FM2,1,29643,29743,0,True
p4 FM2,1,29643,29753,2,True
p4 FM2,1,29693,29847,2,True
p4 FM2,1,29693,29883,2,True
p4 FM2,1,29693,29893,0,True
p4 FM2,1,29877,29847,1,True
p4 FM2,1,29877,29893,1,True
p4 FM2,1,29741,29642,1,True
p4 FM2,1,29741,29740,2,True
p4 FM2,1,29741,29760,2,True
p4 FM2,1,29663,29664,1,True
p4 FM2,1,29663,29787,2,True
p4 FM2,1,29873,29858,0,True
p4 FM2,1,29873,29898,1,True
p4 FM2,1,29688,29806,0,True
p4 FM2,1,29688,29839,0,True
p4 FM2,1,29688,29864,2,True
p4 FM2,1,29672,29668,0,True
p4 FM2,1,29672,29789,2,True
p4 FM2,1,29672,29790,1,True
p4 FM2,1,29672,29803,0,True
p4 FM2,1,29672,29804,1,True
p4 FM2,1,29851,29678,1,True
p4 FM2,1,29851,29835,1,True
p4 FM2,1,29730,29758,1,True
p4 FM2,1,29730,29761,0,True
p4 FM2,1,29730,29806,2,True
p4 FM2,1,29730,29925,2,True
p4 FM2,1,29775,29649,1,True
p4 FM2,1,29775,29774,0,True
p4 FM2,1,29775,29776,1,True
p4 FM2,1,29775,29789,2,True
p4 FM2,1,29848,29682,0,True
p4 FM2,1,29848,29832,2,True
p4 FM2,1,29813,29673,1,True
p4 FM2,1,29813,29804,2,True
p4 FM2,1,29813,29815,1,True
p4 FM2,1,29813,29838,0,True
p4 FM2,1,29884,29706,2,True
p4 FM2,1,29884,29912,1,True
p4 FM2,1,29826,29712,0,True
p4 FM2,1,29826,29834,1,True
p4 FM2,1,29842,29839,0,True
p4 FM2,1,29936,29655,0,True
p4 FM2,1,29936,29897,1,True
p4 FM2,1,29720,29646,1,True
p4 FM2,1,29720,29710,0,True
p4 FM2,1,29720,29923,2,True
p4 FM2,1,29720,29940,0,True
p4 FM2,1,29692,29697,2,True
p4 FM2,1,29831,29832,0,True
p4 FM2,1,29831,29847,1,True
p4 FM2,1,29810,29655,1,True
p4 FM2,1,29810,29794,2,True
p4 FM2,1,29670,29669,1,True
p4 FM2,1,29670,29792,1,True
p4 FM2,1,29670,29805,2,True
p4 FM2,1,29867,29883,0,True
p4 FM2,1,29867,29940,0,True
p4 FM2,1,29875,29697,1,True
p4 FM2,1,29875,29853,0,True
p4 FM2,1,29793,29763,1,True
p4 FM2,1,29793,29779,1,True
p4 FM2,1,29793,29792,2,True
p4 FM2,1,29658,29661,1,True
p4 FM2,1,29658,29713,1,True
p4 FM2,1,29658,29715,0,True
p4 FM2,1,29658,29843,1,True
p4 FM2,1,29658,29849,1,True
p4 FM2,1,29658,29933,2,True
p4 FM2,1,29658,29934,0,True
p4 FM2,2,29981,29980,0,True
p4 FM2,2,30317,30304,0,True
p4 FM2,2,30317,30322,1,True
p4 FM2,2,30317,30323,2,True
p4 FM2,2,30171,30031,1,True
p4 FM2,2,30171,30298,2,True
p4 FM2,2,30171,30327,1,True
p4 FM2,2,30294,30005,0,True
p4 FM2,2,30294,30129,0,True
p4 FM2,2,29996,30003,1,True
p4 FM2,2,29996,30105,0,True
p4 FM2,2,29996,30259,2,True
p4 FM2,2,29996,30281,1,True
p4 FM2,2,30200,30206,2,True
p4 FM2,2,30136,30149,2,True
p4 FM2,2,29962,30025,0,True
p4 FM2,2,29962,30178,2,True
p4 FM2,2,30401,30400,2,True
p4 FM2,2,30084,29977,1,True
p4 FM2,2,30084,30068,2,True
p4 FM2,2,30063,30202,2,True
p4 FM2,2,30033,30163,2,True
p4 FM2,2,30033,30311,1,True
p4 FM2,2,30033,30318,0,True
p4 FM2,2,30293,30008,2,True
p4 FM2,2,30293,30304,2,True
p4 FM2,2,30021,30029,1,True
p4 FM2,2,30021,30117,2,True
p4 FM2,2,30021,30386,1,True
p4 FM2,2,29990,29972,0,True
p4 FM2,2,29990,30142,2,True
p4 FM2,2,30070,29944,0,True
p4 FM2,2,30070,29994,2,True
p4 FM2,2,30070,30218,1,True
p4 FM2,2,30070,30352,2,True
p4 FM2,2,30124,29954,0,True
p4 FM2,2,30094,30108,0,True
p4 FM2,2,30027,30163,1,True
p4 FM2,2,30027,30318,0,True
p4 FM2,2,30061,29972,0,True
p4 FM2,2,30061,30202,2,True
p4 FM2,2,30264,30099,2,True
p4 FM2,2,29956,29954,0,True
p4 FM2,2,29956,30025,0,True
p4 FM2,2,30289,29955,1,True
p4 FM2,2,30289,29963,1,True
p4 FM2,2,30289,30031,0,True
p4 FM2,2,30289,30032,2,True
p4 FM2,2,29995,30108,2,True
p4 FM2,2,30395,30098,0,True
p4 FM2,2,30395,30128,2,True
p4 FM2,2,30395,30237,0,True
p4 FM2,2,30395,30389,1,True
p4 FM2,2,30395,30406,2,True
p4 FM2,2,30250,29977,2,True
p4 FM2,2,30250,30066,1,True
p4 FM2,2,30250,30098,1,True
p4 FM2,2,30250,30128,1,True
p4 FM2,2,29948,29991,2,True
p4 FM2,2,29948,29992,0,True
p4 FM2,2,29948,30081,1,True
p4 FM2,2,29948,30100,0,True
p4 FM2,2,29948,30235,1,True
p4 FM2,2,30344,30206,2,True
p4 FM2,2,30074,29982,2,True
p4 FM2,2,30074,29984,0,True
p4 FM2,2,29950,29955,1,True
p4 FM2,2,29950,29980,0,True
p4 FM2,2,30273,29994,2,True
p4 FM2,2,30273,30298,1,True
p4 FM2,2,30114,29991,0,True
p4 FM2,2,30114,29992,2,True
p4 FM2,2,30114,30129,1,True
p4 FM2,2,30114,30130,1,True
p4 FM2,2,30188,30315,2,True
p4 FM2,2,30143,29959,1,True
p4 FM2,2,30143,30010,2,True
p4 FM2,2,30143,30154,1,True
p4 FM2,2,30280,29954,0,True
p4 FM2,2,30280,30005,0,True
p4 FM2,2,30280,30129,0,True
p4 FM2,2,30168,30029,1,True
p4 FM2,2,30168,30149,0,True
p4 FM2,2,30168,30380,1,True
p4 FM2,2,29987,29982,1,True
p4 FM2,2,29987,29984,1,True
p4 FM2,2,29987,30108,0,True
p4 FM2,2,30030,30304,1,True
p4 FM2,2,30030,30310,0,True
p4 FM2,2,30030,30322,0,True
p4 FM2,2,30208,29977,0,True
p4 FM2,2,30208,30066,2,True
p4 FM2,2,30208,30068,0,True
p4 FM2,2,30208,30357,1,True
p4 FM2,2,30107,30108,2,True
p4 FM2,2,30107,30259,2,True
p4 FM2,2,30402,30392,0,True
p4 FM2,2,30402,30399,2,True
p4 FM2,2,30402,30400,1,True
p4 FM2,2,30402,30405,2,True
p4 FM2,2,30246,29991,0,True
p4 FM2,2,30246,30099,2,True
p4 FM2,2,30246,30235,2,True
p4 FM2,2,30295,30304,2,True
p4 FM2,2,30332,30142,2,True
p4 FM2,2,30290,30129,1,True
p4 FM2,2,30290,30130,1,True
p4 FM2,2,30321,30025,0,True
p4 FM2,2,30321,30178,2,True
p4 FM2,2,30097,30099,1,True
p4 FM2,2,30326,30090,1,True
p4 FM2,2,30326,30219,2,True
p4 FM2,2,30326,30380,2,True
p4 FM2,2,30326,30381,1,True
p4 FM2,2,30403,30405,2,True
p4 FM2,2,30348,30068,2,True
p4 FM2,2,30308,30186,1,True
p4 FM2,2,30308,30304,0,True
p4 FM2,2,30308,30323,1,True
p4 FM2,2,30169,30170,2,True
p4 FM2,2,30169,30315,2,True
p4 FM2,2,30042,29972,1,True
p4 FM2,2,30042,30032,0,True
p4 FM2,2,30042,30202,2,True
p4 FM2,2,30042,30327,2,True
p4 FM2,2,30305,30163,1,True
p4 FM2,2,30385,30029,2,True
p4 FM2,2,30385,30380,1,True
p4 FM2,2,30385,30381,1,True
p4 FM2,2,30385,30384,1,True
p4 FM2,2,30385,30391,2,True
p4 FM2,2,30385,30399,1,True
p4 FM2,2,29964,29955,0,True
p4 FM2,2,29964,29963,0,True
p4 FM2,2,30271,30117,2,True
p4 FM2,2,30271,30149,2,True
p4 FM2,2,30309,30149,2,True
p4 FM2,2,30193,30186,0,True
p4 FM2,2,30193,30318,2,True
p4 FM2,2,30382,30090,0,True
p4 FM2,2,30382,30139,2,True
p4 FM2,2,30382,30384,0,True
p4 FM2,2,30382,30400,0,True
p4 FM2,2,30148,30010,1,True
p4 FM2,2,30148,30141,0,True
p4 FM2,2,30053,29980,0,True
p4 FM2,2,30053,30211,0,True
p4 FM2,2,30113,30099,1,True
p4 FM2,2,30162,30186,1,True
p4 FM2,2,30162,30318,1,True
p4 FM2,2,30347,30357,0,True
p4 FM2,2,30214,30068,1,True
p4 FM2,2,30191,30139,2,True
p4 FM2,2,30191,30142,1,True
p4 FM2,2,30260,30108,0,True
p4 FM2,2,30071,30209,2,True
p4 FM2,2,30071,30218,0,True
p4 FM2,2,30071,30220,1,True
p4 FM2,2,30071,30354,0,True
p4 FM2,2,30011,29959,1,True
p4 FM2,2,29989,29972,1,True
p4 FM2,2,29989,30056,2,True
p4 FM2,2,29989,30090,0,True
p4 FM2,2,29989,30139,2,True
p4 FM2,2,29989,30142,1,True
p4 FM2,2,29989,30219,0,True
p4 FM2,2,30286,30386,1,True
p4 FM2,2,30285,30008,1,True
p4 FM2,2,30285,30130,0,True
p4 FM2,2,30285,30281,1,True
p4 FM2,2,30307,30178,1,True
p4 FM2,2,30307,30310,1,True
p4 FM2,2,30241,30235,2,True
p4 FM2,2,29986,29944,0,True
p4 FM2,2,29986,30086,1,True
p4 FM2,2,30254,30086,2,True
p4 FM2,2,30254,30117,0,True
p4 FM2,2,30120,30003,0,True
p4 FM2,2,30407,30398,1,True
p4 FM2,2,30407,30406,2,True
p4 FM2,2,30330,30048,2,True
p4 FM2,2,30330,30211,1,True
p4 FM2,2,30330,30322,0,True
p4 FM2,2,30330,30323,2,True
p4 FM2,2,30009,30010,1,True
p4 FM2,2,30009,30141,2,True
p4 FM2,2,30131,30128,1,True
p4 FM2,2,30131,30386,0,True
p4 FM2,2,30131,30388,1,True
p4 FM2,2,29965,30311,0,True
p4 FM2,2,30082,30081,2,True
p4 FM2,2,30052,29944,1,True
p4 FM2,2,30052,30086,2,True
p4 FM2,2,30052,30203,2,True
p4 FM2,2,30393,30392,0,True
p4 FM2,2,30393,30394,2,True
p4 FM2,2,30393,30405,2,True
p4 FM2,2,30196,30203,1,True
p4 FM2,2,30242,29984,1,True
p4 FM2,2,30242,30100,0,True
p4 FM2,2,30242,30247,2,True
p4 FM2,2,30103,29994,2,True
p4 FM2,2,30103,30218,0,True
p4 FM2,2,30303,29954,0,True
p4 FM2,2,30303,30005,0,True
p4 FM2,2,30303,30025,2,True
p4 FM2,2,30083,29982,0,True
p4 FM2,2,30336,30046,2,True
p4 FM2,2,30336,30178,0,True
p4 FM2,2,30336,30184,0,True
p4 FM2,2,30336,30203,1,True
p4 FM2,2,30336,30352,1,True
p4 FM2,2,30006,30008,1,True
p4 FM2,2,30006,30130,0,True
p4 FM2,2,30119,30130,0,True
p4 FM2,2,30119,30281,1,True
p4 FM2,2,30153,30310,1,True
p4 FM2,2,30343,30186,1,True
p4 FM2,2,30343,30211,0,True
p4 FM2,2,30343,30323,2,True
p4 FM2,2,30215,30086,1,True
p4 FM2,2,30390,30388,0,True
p4 FM2,2,30390,30389,2,True
p4 FM2,2,30390,30391,0,True
p4 FM2,2,30390,30392,2,True
p4 FM2,2,30390,30394,1,True
p4 FM2,2,30397,30394,2,True
p4 FM2,2,30397,30398,1,True
p4 FM2,2,30151,30315,0,True
p4 FM2,2,30204,30046,0,True
p4 FM2,2,30204,30048,1,True
p4 FM2,2,30204,30209,1,True
p4 FM2,2,30204,30329,2,True
p4 FM2,2,30204,30354,2,True
p4 FM2,2,30132,30003,0,True
p4 FM2,2,30132,30140,0,True
p4 FM2,2,30132,30141,2,True
p4 FM2,2,30257,29991,2,True
p4 FM2,2,30257,30099,1,True
p4 FM2,2,29978,30117,2,True
p4 FM2,2,30192,29963,2,True
p4 FM2,2,30192,30032,0,True
p4 FM2,2,30192,30202,2,True
p4 FM2,2,30183,30025,0,True
p4 FM2,2,30183,30170,2,True
p4 FM2,2,30189,30056,1,True
p4 FM2,2,30189,30219,1,True
p4 FM2,2,30189,30327,2,True
p4 FM2,2,30190,30315,0,True
p4 FM2,2,30296,30008,0,True
p4 FM2,2,30296,30304,1,True
p4 FM2,2,30093,29984,1,True
p4 FM2,2,30093,30247,2,True
p4 FM2,2,30093,30259,0,True
p4 FM2,2,29993,30117,1,True
p4 FM2,2,30288,29994,0,True
p4 FM2,2,30288,30031,1,True
p4 FM2,2,30288,30298,2,True
p4 FM2,2,30396,30389,2,True
p4 FM2,2,30396,30394,0,True
p4 FM2,2,30396,30398,2,True
p4 FM2,2,30396,30406,1,True
p4 FM2,2,29999,30010,2,True
p4 FM2,2,30256,29980,1,True
p4 FM2,2,30256,30220,2,True
p4 FM2,2,29957,30008,0,True
p4 FM2,2,29957,30140,0,True
p4 FM2,2,29957,30141,0,True
p4 FM2,2,30043,30206,2,True
p4 FM2,2,30043,30318,0,True
p4 FM2,2,30037,30170,0,True
p4 FM2,2,30387,30029,1,True
p4 FM2,2,30387,30386,2,True
p4 FM2,2,30387,30388,2,True
p4 FM2,2,30387,30391,1,True
p4 FM2,2,30057,30206,2,True
p4 FM2,2,30022,30025,1,True
p4 FM2,2,30022,30170,1,True
p4 FM2,2,30297,30010,0,True
p4 FM2,2,30297,30154,1,True
p4 FM2,2,30297,30163,2,True
p4 FM2,2,29952,29992,0,True
p4 FM2,2,29952,30100,0,True
p4 FM2,2,29952,30105,2,True
p4 FM2,3,31749,30919,0,True
p4 FM2,3,31749,31750,2,True
p4 FM2,3,31749,31869,0,True
p4 FM2,3,30843,31548,0,True
p4 FM2,3,30843,31634,0,True
p4 FM2,3,30772,31010,2,True
p4 FM2,3,30772,31438,0,True
p4 FM2,3,30772,31489,1,True
p4 FM2,3,31034,30778,1,True
p4 FM2,3,31034,31488,1,True
p4 FM2,3,31034,31653,2,True
p4 FM2,3,31034,31890,2,True
p4 FM2,3,31729,31039,1,True
p4 FM2,3,31729,31441,2,True
p4 FM2,3,31729,31727,2,True
p4 FM2,3,31729,31730,1,True
p4 FM2,3,31894,30918,0,True
p4 FM2,3,31567,31551,0,True
p4 FM2,3,31567,31590,1,True
p4 FM2,3,31567,31591,2,True
p4 FM2,3,31455,31016,0,True
p4 FM2,3,30837,31800,0,True
p4 FM2,3,31576,31129,2,True
p4 FM2,3,31576,31133,0,True
p4 FM2,3,31576,31551,1,True
p4 FM2,3,31576,31591,0,True
p4 FM2,3,31576,31624,0,True
p4 FM2,3,31648,31740,2,True
p4 FM2,3,30911,31321,0,True
p4 FM2,3,30911,31684,0,True
p4 FM2,3,30911,31686,2,True
p4 FM2,3,30911,31862,1,True
p4 FM2,3,31462,31010,0,True
p4 FM2,3,31462,31036,1,True
p4 FM2,3,31462,31388,0,True
p4 FM2,3,31462,31389,2,True
p4 FM2,3,31462,31489,2,True
p4 FM2,3,31690,31632,0,True
p4 FM2,3,31690,31640,0,True
p4 FM2,3,31690,31800,0,True
p4 FM2,3,31390,30747,0,True
p4 FM2,3,31390,30917,2,True
p4 FM2,3,31390,31338,0,True
p4 FM2,3,31390,31422,2,True
p4 FM2,3,31074,30797,2,True
p4 FM2,3,31074,31063,1,True
p4 FM2,3,31074,31743,2,True
p4 FM2,3,31859,31862,2,True
p4 FM2,3,31625,30815,2,True
p4 FM2,3,31625,31628,0,True
p4 FM2,3,31494,30815,2,True
p4 FM2,3,31494,31542,2,True
p4 FM2,3,31494,31628,1,True
p4 FM2,3,31645,30880,1,True
p4 FM2,3,31645,31624,0,True
p4 FM2,3,31645,31635,0,True
p4 FM2,3,31645,31736,2,True
p4 FM2,3,31645,31913,1,True
p4 FM2,3,31645,31914,2,True
p4 FM2,3,30871,31192,1,True
p4 FM2,3,31078,30834,0,True
p4 FM2,3,31078,31626,0,True
p4 FM2,3,31637,31626,0,True
p4 FM2,3,31637,31738,1,True
p4 FM2,3,31909,31168,0,True
p4 FM2,3,31909,31881,0,True
p4 FM2,3,31909,31908,2,True
p4 FM2,3,31886,31191,2,True
p4 FM2,3,30867,31191,1,True
p4 FM2,3,31884,31885,1,True
p4 FM2,3,31884,31908,2,True
p4 FM2,3,31884,31953,1,True
p4 FM2,3,31066,31534,2,True
p4 FM2,3,31066,31551,0,True
p4 FM2,3,31066,31889,1,True
p4 FM2,3,31066,31890,1,True
p4 FM2,3,31954,31885,2,True
p4 FM2,3,31954,31953,1,True
p4 FM2,3,31954,31955,2,True
p4 FM2,3,31848,31072,2,True
p4 FM2,3,31037,31036,0,True
p4 FM2,3,31037,31389,1,True
p4 FM2,3,31037,31440,1,True
p4 FM2,3,31037,31520,0,True
p4 FM2,3,31141,30872,2,True
p4 FM2,3,31667,31192,1,True
p4 FM2,3,31667,31223,0,True
p4 FM2,3,31667,31668,2,True
p4 FM2,3,31667,31669,1,True
p4 FM2,3,31667,31778,0,True
p4 FM2,3,31951,31955,0,True
p4 FM2,3,31758,31730,0,True
p4 FM2,3,31758,31757,0,True
p4 FM2,3,31860,31686,1,True
p4 FM2,3,31860,31885,0,True
p4 FM2,3,30799,31520,2,True
p4 FM2,3,30799,31543,0,True
p4 FM2,3,30799,31544,2,True
p4 FM2,3,31306,30918,1,True
p4 FM2,3,31666,31192,1,True
p4 FM2,3,31666,31223,0,True
p4 FM2,3,31896,31191,2,True
p4 FM2,3,30848,30838,2,True
p4 FM2,3,30848,31133,0,True
p4 FM2,3,30848,31193,1,True
p4 FM2,3,30848,31624,0,True
p4 FM2,3,30848,31736,2,True
p4 FM2,3,30773,31440,0,True
p4 FM2,3,31660,31590,2,True
p4 FM2,3,31660,31657,1,True
p4 FM2,3,31660,31658,2,True
